Ride_ID,Date,Pickup_Area,Drop_Area,Customer_Age,Customer_Gender,Ride_Distance_KM,Ride_Duration_Min,Fare_Amount,Surge_Multiplier,Driver_Rating,Time_Of_Day,City_rajkot,City_surat,City_vadodara,Payment_Mode_Cash,Payment_Mode_UPI,Vehicle_Type_bike,Ride_Status_Completed,Ride_Status_No Show,Fare_per_KM,Ride_Speed,Peak_Ride
1004,2025-01-01 03:00:00,Area C,Area Z,52,Male,4.16788443987428,27.24098258519634,218.72749927068867,1.5,2.157016627359525,Night,False,False,False,True,False,False,True,False,52.47913603044284,0.15300046159622124,1
1006,2025-01-01 05:00:00,Area D,Area Y,47,Female,10.413048901675348,28.211983275287803,268.0420258479945,2.0,3.088832815537976,Evening,False,True,False,False,True,True,True,False,25.740949741950416,0.3691000774056125,1
1007,2025-01-01 06:00:00,Area D,Area Y,34,Male,15.087757311641864,24.46292571086872,289.555127809925,1.5,4.986441472112771,Evening,True,False,False,True,False,False,True,False,19.19138344521668,0.6167598807422967,1
1008,2025-01-01 07:00:00,Area A,Area X,37,Male,11.889866135890385,57.72449475222713,155.67690236789556,1.5,3.3390570535929265,Morning,True,False,False,True,False,True,False,False,13.093231635775789,0.2059760614131843,0
1009,2025-01-01 08:00:00,Area A,Area X,42,Male,19.956159702553023,15.140400637342976,267.3492996615955,2.0,3.000708648416601,Night,True,False,False,False,False,False,False,True,13.396824322825493,1.3180725530212682,1
1010,2025-01-01 09:00:00,Area D,Area X,39,Female,15.295659280737633,9.968532831768432,31.38919610377299,1.5,3.741425020150024,Afternoon,False,False,False,False,True,True,False,False,2.0521623165128506,1.5343926929814038,0
1011,2025-01-01 10:00:00,Area C,Area Z,30,Male,14.432628763625722,47.40422590445132,251.38566770018704,2.0,2.2663021823233054,Morning,False,False,True,True,False,True,False,True,17.41785904970816,0.3044586309273361,0
1012,2025-01-01 11:00:00,Area B,Area Y,36,Male,15.79286684196427,8.753733794475037,91.72879361172934,2.0,4.88499720786444,Morning,True,False,False,False,True,False,True,False,5.808238393146387,1.804127149795269,0
1013,2025-01-01 12:00:00,Area D,Area Z,53,Male,3.7194317254209226,51.039344488666615,275.3493535027293,1.5,3.9048801367730994,Morning,False,False,False,False,True,False,False,False,74.02975334196653,0.07287380027987676,0
1014,2025-01-01 13:00:00,Area A,Area X,29,Male,4.886347270219803,29.0456367996484,30.30243009962956,1.5,4.264513459822544,Afternoon,False,True,False,False,True,False,False,False,6.2014356347436035,0.16822993489953725,0
1015,2025-01-01 14:00:00,Area C,Area Y,58,Male,14.567217562248668,55.35325225105528,180.1690684607344,1.0,2.5114338145217525,Night,False,False,True,False,True,False,True,False,12.368109696291627,0.26316818503268885,1
1016,2025-01-01 15:00:00,Area D,Area Z,36,Male,10.385648255486393,44.68430736170481,234.2916670219324,2.0,3.2284335590156115,Night,False,True,False,False,False,False,True,False,22.55915429319697,0.23242266792212568,1
1017,2025-01-01 16:00:00,Area D,Area Y,29,Female,15.338070545342214,38.57225668543767,99.84584928843516,1.0,3.2680673401885687,Night,False,False,True,False,True,True,True,False,6.509670424097219,0.3976450404231196,1
1018,2025-01-01 17:00:00,Area C,Area Z,26,Female,2.9554045841387557,57.21187383817711,82.14587343856913,1.5,4.46541933170326,Evening,False,False,False,False,False,False,False,False,27.795042319758817,0.051657180044937336,1
1019,2025-01-01 18:00:00,Area D,Area Y,24,Male,11.1931456782073,26.815715517862984,52.70652060635585,1.0,2.0037100392782285,Evening,False,False,False,True,False,True,False,True,4.708816898613649,0.4174097646827089,1
1020,2025-01-01 19:00:00,Area C,Area X,45,Male,8.1976097455814,57.474781509679815,118.1370656558891,2.0,2.902559325059765,Evening,False,False,True,False,False,True,False,False,14.411142419672027,0.14262965606757824,1
1021,2025-01-01 20:00:00,Area B,Area X,31,Male,9.683004166351887,12.425070258166382,181.157964323384,1.0,4.943709123032912,Afternoon,False,True,False,False,False,False,False,True,18.708840161868313,0.7793111968019469,0
1023,2025-01-01 22:00:00,Area C,Area Z,36,Female,10.543478601788072,19.84511723157072,131.70774773643566,1.5,3.1475788407320247,Afternoon,False,False,True,False,False,True,False,False,12.49185660561148,0.5312880325108185,0
1024,2025-01-01 23:00:00,Area C,Area X,33,Female,11.257352105143898,34.69135283995064,32.44954925623574,1.5,2.359487006052939,Night,False,False,False,True,False,True,True,False,2.8825180315918204,0.3245001401957005,1
1025,2025-01-02 00:00:00,Area D,Area X,22,Female,10.240792157916548,13.910763284037154,251.04344353495728,2.0,4.922493885884046,Evening,False,False,False,True,False,True,False,True,24.514040957318045,0.7361770585153615,1
1026,2025-01-02 01:00:00,Area D,Area X,52,Female,8.770148364624372,51.28413131705239,64.68115388516168,1.5,2.0600790677774734,Evening,True,False,False,False,False,False,False,False,7.375140926310056,0.17101092344327165,1
1027,2025-01-02 02:00:00,Area C,Area Y,29,Female,15.665757631366656,51.55243171230065,106.50259603170704,1.5,4.2115406750217295,Morning,True,False,False,False,True,True,False,False,6.798428173954469,0.3038800318866125,0
1028,2025-01-02 03:00:00,Area D,Area Y,42,Female,1.231858374042846,57.53799719979134,34.97548405931872,1.5,4.305799414365525,Afternoon,False,True,False,False,False,False,True,False,28.39222501064243,0.02140947234695527,0
1029,2025-01-02 04:00:00,Area A,Area Z,38,Female,12.370411322899312,13.506967748577992,146.70501165097832,1.5,2.7309701481916,Night,False,False,True,True,False,False,True,False,11.85933832176012,0.9158533872761924,1
1030,2025-01-02 05:00:00,Area A,Area Z,53,Female,11.744658599136503,39.28329029977449,256.83280574012906,2.0,4.014675330839112,Morning,False,False,True,True,False,True,False,True,21.868033446172507,0.2989733171477938,0
1031,2025-01-02 06:00:00,Area D,Area Z,40,Male,14.60740241992609,31.08305197852033,135.88082709020307,1.0,2.2787874331381697,Morning,True,False,False,True,False,False,False,False,9.302183246695146,0.4699473439914126,0
1033,2025-01-02 08:00:00,Area C,Area Y,56,Male,16.709177728372488,24.33470886238204,233.49868519364017,1.5,4.363705964876795,Morning,False,False,True,False,True,False,False,False,13.974269066182995,0.6866394398417507,0
1034,2025-01-02 09:00:00,Area B,Area Z,59,Male,19.222421096716527,27.703645283371376,242.97788510510097,1.0,4.594058576100621,Afternoon,False,False,False,True,False,True,False,True,12.64033065758291,0.6938586587256029,0
1035,2025-01-02 10:00:00,Area D,Area Z,56,Female,7.507960886392325,43.77090523289242,76.91343833304303,1.0,3.825459237979374,Afternoon,True,False,False,True,False,False,True,False,10.244237690431552,0.1715285331925236,0
1036,2025-01-02 11:00:00,Area A,Area Y,31,Female,5.319668677569753,37.9057332047485,238.13060930606724,1.5,3.520515295461448,Evening,False,False,False,True,False,False,False,False,44.764096431263226,0.1403393846899525,1
1037,2025-01-02 12:00:00,Area C,Area Z,48,Male,9.048340385989174,30.282483201862213,285.77042982921125,1.5,2.477912061856941,Morning,True,False,False,False,True,False,False,True,31.582599881599364,0.2987977352351143,0
1039,2025-01-02 14:00:00,Area A,Area Y,52,Male,12.684054999900434,9.27709392434264,238.1657589836766,2.0,2.352947085420676,Morning,False,False,False,True,False,False,True,False,18.776769039384938,1.3672429567828954,0
1040,2025-01-02 15:00:00,Area A,Area Z,40,Female,18.32519576801633,5.1286664844178045,221.31444124270996,1.5,2.6820719002882965,Afternoon,False,True,False,True,False,True,False,True,12.077050814293086,3.573084756601988,0
1041,2025-01-02 16:00:00,Area B,Area Y,46,Male,3.6432076887181752,58.22346635138975,157.86494987747392,2.0,3.0250235056907626,Afternoon,False,False,True,True,False,True,False,False,43.33118780311393,0.06257283001672252,0
1042,2025-01-02 17:00:00,Area C,Area X,28,Female,2.9150974573018438,5.28896002071117,45.63852435087554,1.0,3.142728576532962,Afternoon,False,False,False,False,True,True,False,False,15.655863469649763,0.551165434080088,0
1043,2025-01-02 18:00:00,Area C,Area Y,35,Female,5.864295105219582,10.670156030755969,50.167492794620586,1.5,3.0389653057670105,Morning,False,False,True,False,True,True,True,False,8.554720788652098,0.5495973622449907,0
1044,2025-01-02 19:00:00,Area B,Area Y,29,Male,14.795816135185614,22.3028106245176,260.1519579836349,2.0,2.7171659965917967,Afternoon,False,True,False,False,False,True,False,False,17.58279366131327,0.6634056016628005,0
1045,2025-01-02 20:00:00,Area B,Area Y,26,Female,12.266295199917607,49.408663849921865,297.3400606426747,1.5,3.5291727402550945,Morning,False,True,False,False,False,True,False,False,24.240393158053163,0.24826198001541797,0
1046,2025-01-02 21:00:00,Area C,Area Y,27,Male,2.9420406202787923,57.91543321702648,212.5341094404237,1.0,4.475858324698691,Evening,False,False,False,False,False,False,False,False,72.24012665706061,0.05079889675114954,1
1047,2025-01-02 22:00:00,Area C,Area X,34,Male,18.45625992295418,48.45074573355208,150.4087428927868,2.0,2.839110615414437,Morning,False,True,False,True,False,True,True,False,8.149465927875408,0.3809282155360323,0
1048,2025-01-02 23:00:00,Area D,Area Y,55,Male,16.011608105357645,42.98081278451024,204.84488371851504,1.0,4.827161057306699,Evening,False,False,False,False,True,False,False,True,12.79351545675274,0.3725291203854764,1
1050,2025-01-03 01:00:00,Area B,Area Z,30,Female,13.375977008776676,9.7687866524201,133.57531030951787,1.5,2.4852926340563286,Evening,False,False,True,False,False,True,True,False,9.9862021562874,1.369255342771716,1
1051,2025-01-03 02:00:00,Area D,Area Y,57,Female,15.653686701875024,57.699393615216174,47.719059034983495,2.0,4.358827870271283,Afternoon,False,False,True,True,False,False,True,False,3.0484210818565067,0.27129720102942134,0
1052,2025-01-03 03:00:00,Area A,Area Z,59,Female,8.114272024688018,46.71158276701248,251.80849580000907,1.0,3.7237621469533,Evening,False,False,True,True,False,False,False,True,31.032751269166138,0.17371002665570165,1
1053,2025-01-03 04:00:00,Area D,Area X,26,Male,2.309509247977157,40.1422161933844,130.39505289445566,1.0,3.699726086514256,Afternoon,False,False,True,False,False,False,False,False,56.45982513835511,0.057533163129796054,0
1054,2025-01-03 05:00:00,Area D,Area X,44,Female,2.469100244286958,46.74697150463674,251.0721237064153,2.0,3.173128289174523,Afternoon,False,False,False,True,False,False,False,False,101.6852626517376,0.05281838879890143,0
1055,2025-01-03 06:00:00,Area A,Area X,19,Male,2.9806923549843805,44.825683110022624,98.1773624158632,1.0,3.503458997546029,Evening,True,False,False,False,True,True,False,True,32.93766056570169,0.06649517605156503,1
1056,2025-01-03 07:00:00,Area B,Area X,22,Female,16.968353007628036,40.047736888421774,30.27795955832101,1.0,3.191536332287633,Morning,False,False,False,False,True,False,False,True,1.7843771697193018,0.4237030626193296,0
1058,2025-01-03 09:00:00,Area D,Area Y,54,Female,3.333404855068942,54.685009694981375,156.50564252751778,2.0,3.883850158317908,Night,False,True,False,False,False,False,True,False,46.95054451129243,0.06095645340646846,1
1060,2025-01-03 11:00:00,Area D,Area Y,36,Female,4.144889696978506,43.12463663013086,57.59227731730413,2.0,3.5974435776782787,Night,False,True,False,False,True,True,False,False,13.894733655264805,0.09611417184535266,1
1061,2025-01-03 12:00:00,Area A,Area Z,25,Female,4.540096710388293,7.83776936622905,260.6366391046228,1.5,4.164266201986195,Morning,False,True,False,True,False,False,True,False,57.40760200817655,0.5792580395858535,0
1062,2025-01-03 13:00:00,Area A,Area Z,18,Male,16.91232499104735,41.84546055025216,172.29650597720277,2.0,2.423834147826517,Morning,False,False,True,True,False,False,True,False,10.18762377095824,0.40416142460956106,0
1064,2025-01-03 15:00:00,Area C,Area X,34,Male,6.917441016867183,37.354506633346205,110.561096367298,1.5,4.45620501222281,Night,False,True,False,False,False,True,True,False,15.982924360101878,0.18518352371589825,1
1067,2025-01-03 18:00:00,Area A,Area Y,21,Male,8.206808269325428,31.026556494473336,92.11449441848715,1.5,2.461373449004093,Afternoon,False,True,False,True,False,False,False,False,11.2241420969175,0.26450907066327434,0
1068,2025-01-03 19:00:00,Area C,Area Z,53,Female,15.140743385022487,22.207017107807317,65.46048413053208,1.5,2.6708433034889336,Afternoon,False,True,False,False,True,True,False,True,4.323462807028268,0.6817996533943735,0
1069,2025-01-03 20:00:00,Area C,Area X,23,Male,4.906016359137112,11.628741833255544,264.37466708371903,1.0,4.871968663683761,Night,False,False,True,True,False,True,False,True,53.88773881969483,0.42188675358150124,1
1070,2025-01-03 21:00:00,Area D,Area Z,48,Male,15.968007885575355,45.20630193020549,290.0738964288356,1.0,3.719124286792548,Afternoon,False,False,True,False,True,False,False,True,18.16593008020568,0.3532251847978338,0
1071,2025-01-03 22:00:00,Area D,Area Z,36,Male,12.47070910287264,15.592946528209673,38.45162471182938,1.0,4.7981922214287644,Evening,False,False,False,False,False,False,False,False,3.083352643471219,0.7997655274874599,1
1072,2025-01-03 23:00:00,Area C,Area Y,56,Male,3.171078701058067,11.34051116860064,227.44291808289512,2.0,3.7254900514898743,Evening,False,False,False,False,False,True,False,False,71.72392182123647,0.2796237186909957,1
1073,2025-01-04 00:00:00,Area D,Area Z,44,Male,8.875587099868927,28.19694628517819,275.57161795591094,1.0,3.438063320413556,Afternoon,False,False,False,True,False,True,False,True,31.04823426020324,0.3147711054378733,0
1075,2025-01-04 02:00:00,Area B,Area X,43,Female,18.536244404171214,45.97855014661212,290.4205275129563,1.5,3.819112833300127,Morning,False,False,False,False,False,True,False,False,15.667702933965073,0.4031497364220318,0
1076,2025-01-04 03:00:00,Area D,Area Y,36,Male,9.848302324057451,8.01854380555612,235.22540117828623,1.0,,Night,False,True,False,True,False,False,True,False,23.884843761877633,1.2281893422269592,1
1077,2025-01-04 04:00:00,Area A,Area X,56,Male,10.135902583692395,30.032902676988584,149.42066584284578,2.0,4.6947848818781175,Morning,False,False,False,False,True,False,True,False,14.741708219075186,0.33749315934510044,0
1078,2025-01-04 05:00:00,Area D,Area Y,20,Female,18.45063977384672,33.7339016839143,114.22703743368524,1.0,4.487997215423851,Night,False,False,True,False,False,False,False,False,6.19094930714033,0.5469463472463152,1
1079,2025-01-04 06:00:00,Area D,Area Z,30,Female,12.154296258594778,40.45006578442022,116.60053991829442,2.0,2.952594343630211,Afternoon,False,False,True,True,False,False,False,False,9.59335213688907,0.30047647681481315,0
1080,2025-01-04 07:00:00,Area C,Area Z,45,Female,1.6240867346253287,40.759204274377545,225.5941216058116,1.0,4.858392582803883,Morning,False,False,True,True,False,True,True,False,138.90436252730666,0.03984587935607674,0
1081,2025-01-04 08:00:00,Area A,Area X,37,Female,18.34223979470345,25.058348720151823,231.3759932483604,1.0,4.475602302246704,Afternoon,False,False,False,False,True,False,True,False,12.614373691234599,0.731980893064345,0
1082,2025-01-04 09:00:00,Area D,Area X,45,Female,5.716302412385886,35.83724567019327,84.09696875815241,1.0,3.9989206575051193,Afternoon,False,False,False,True,False,True,False,True,14.71175168381881,0.15950725873075922,0
1083,2025-01-04 10:00:00,Area D,Area X,25,Female,11.975007127739396,31.458403611424757,264.3931596424434,1.0,2.365285733375824,Night,False,False,False,False,True,False,False,True,22.078729142690978,0.3806615068278723,1
1084,2025-01-04 11:00:00,Area B,Area Y,58,Female,4.144753031131502,53.67490960878046,223.02949085460688,2.0,3.4347020691442167,Night,False,False,False,True,False,True,False,False,53.8099498522406,0.07721954800009573,1
1086,2025-01-04 13:00:00,Area D,Area X,18,Male,6.917990251522391,29.256768896148888,157.31376422767843,1.5,,Morning,False,False,False,False,False,True,False,True,22.73977428564846,0.23645768647597143,0
1087,2025-01-04 14:00:00,Area B,Area Z,20,Female,15.829418443375666,27.246699732501792,176.6728575632887,2.0,2.2398961830779056,Evening,False,False,False,False,False,True,False,True,11.161038327775072,0.5809662377139513,1
1088,2025-01-04 15:00:00,Area C,Area Y,30,Male,6.2741562799589445,36.48352676884061,72.9963493354014,1.0,,Night,False,False,False,False,True,False,False,True,11.634430150276327,0.17197226024746304,1
1089,2025-01-04 16:00:00,Area D,Area Y,45,Male,5.181847067540844,49.21873386704937,84.99933730459404,1.5,2.366105156373185,Night,False,False,True,True,False,False,True,False,16.403257788994207,0.10528198528467426,1
1090,2025-01-04 17:00:00,Area B,Area Y,42,Male,5.0409349024833,34.612081970943315,54.61441240967176,1.5,3.782872251685325,Morning,True,False,False,True,False,False,False,False,10.834161742725513,0.1456408617749872,0
1091,2025-01-04 18:00:00,Area A,Area X,50,Female,10.78829996572944,41.39103462942978,71.48767030350042,1.5,4.809347521650982,Night,True,False,False,False,True,False,False,True,6.626401218595953,0.26064333631383546,1
1092,2025-01-04 19:00:00,Area C,Area X,55,Female,19.53528499797237,45.58206717985888,152.49728134342632,1.0,4.628315577794128,Morning,False,False,False,True,False,True,True,False,7.806244101215493,0.4285738212607021,0
1093,2025-01-04 20:00:00,Area A,Area X,23,Male,9.720790772323248,33.60924604333025,173.19568630662914,2.0,2.8332578712477834,Afternoon,True,False,False,True,False,False,True,False,17.817018408580736,0.2892295729423721,0
1094,2025-01-04 21:00:00,Area A,Area X,49,Female,11.58880200891091,28.47493811601754,34.82271096914623,1.0,4.554345912653796,Night,True,False,False,True,False,True,True,False,3.004855971636284,0.4069823748824341,1
1095,2025-01-04 22:00:00,Area B,Area X,38,Male,17.352008339923945,53.21659578243472,245.13541352328744,1.5,2.0009975183614683,Night,False,False,False,False,True,True,False,True,14.127198849212483,0.3260637931487796,1
1096,2025-01-04 23:00:00,Area D,Area Z,33,Male,11.166324659739514,27.962834621534068,109.42535280273904,1.0,2.053063428839772,Afternoon,True,False,False,False,True,False,False,True,9.799576686276005,0.399327207616795,0
1097,2025-01-05 00:00:00,Area B,Area Z,38,Male,4.504794556958266,30.40685678165732,276.195729439176,1.0,3.807659491528595,Afternoon,False,False,False,False,True,True,False,False,61.31136788444134,0.1481505670842661,0
1098,2025-01-05 01:00:00,Area B,Area X,28,Male,6.692322323563063,59.46877223379774,291.22804117572,2.0,,Afternoon,False,True,False,False,False,True,False,True,43.51667357437315,0.1125350490153409,0
1100,2025-01-05 03:00:00,Area B,Area X,53,Female,8.54904419369436,15.201010026719736,154.76626850672835,1.5,3.6933232720366473,Evening,False,False,False,False,True,True,True,False,18.103320554556944,0.5623993770593814,1
1101,2025-01-05 04:00:00,Area C,Area Z,52,Female,9.108989201398238,26.11801394558492,30.33259549493499,1.0,2.5753473667755817,Evening,False,False,True,False,True,False,False,False,3.3299591782024653,0.34876257179242126,1
1102,2025-01-05 05:00:00,Area D,Area Z,36,Male,16.195858419411117,56.29244501838891,191.54836158305528,1.0,2.6352660519964357,Evening,False,False,False,True,False,False,False,True,11.826989243348027,0.2877092216731435,1
1103,2025-01-05 06:00:00,Area A,Area Y,37,Female,7.638352981937327,8.851633816110906,193.97274103092124,2.0,3.453804761056594,Night,False,False,True,True,False,False,False,True,25.394543502268036,0.8629304500520837,1
1104,2025-01-05 07:00:00,Area A,Area Z,35,Male,9.896404740386208,5.521698849567394,96.8357880129113,1.0,4.262760633031589,Afternoon,False,True,False,False,False,False,True,False,9.78493631817337,1.7922721045245904,0
1105,2025-01-05 08:00:00,Area D,Area X,58,Female,12.874543753969991,7.897610978747572,180.77142159746344,1.0,3.858493254222763,Night,False,False,False,True,False,True,True,False,14.040985423803201,1.6301799983330771,1
