Ride_ID,Date,Pickup_Area,Drop_Area,Customer_Age,Customer_Gender,Ride_Distance_KM,Ride_Duration_Min,Fare_Amount,Surge_Multiplier,Driver_Rating,Time_Of_Day,City_rajkot,City_surat,City_vadodara,Payment_Mode_Cash,Payment_Mode_UPI,Vehicle_Type_bike,Ride_Status_Completed,Ride_Status_No Show,Fare_per_KM,Ride_Speed,Peak_Ride
1106,2025-01-05 09:00:00,Area A,Area Y,31,Male,8.176793001363217,9.869887583748998,90.89583845980856,1.0,2.892065144710517,Afternoon,False,False,False,False,False,True,False,True,11.116305290057083,0.828457735450719,0
1107,2025-01-05 10:00:00,Area D,Area X,32,Male,16.894731452554325,7.067822526344347,73.42287665111132,2.0,3.291011532526764,Night,True,False,False,False,False,False,False,False,4.345901170331937,2.3903695212898155,1
1108,2025-01-05 11:00:00,Area A,Area X,48,Male,12.161618480447412,31.38797297710776,205.91025603661143,1.5,2.511994275649996,Night,False,False,True,True,False,False,False,False,16.93114177658519,0.38746097477232805,1
1109,2025-01-05 12:00:00,Area B,Area Y,18,Female,6.586848905198459,36.94164639750302,117.99987526706022,1.5,2.223889443011245,Afternoon,True,False,False,False,False,False,True,False,17.914437968897854,0.17830410294335583,0
1110,2025-01-05 13:00:00,Area A,Area X,20,Female,14.567124796006736,19.942783408795226,189.37126349911807,1.0,4.348088122232448,Evening,True,False,False,False,True,True,True,False,12.999897793973192,0.7304455548129132,1
1111,2025-01-05 14:00:00,Area D,Area Z,33,Female,11.025306872750932,26.90580611865996,146.97662222234703,1.5,2.796162227564584,Afternoon,False,False,False,False,True,False,False,True,13.330829754707525,0.4097741107025764,0
1113,2025-01-05 16:00:00,Area D,Area Y,28,Male,10.140671019364133,23.500375510563213,70.38677352024276,2.0,4.074854166707958,Morning,False,False,False,False,True,False,False,True,6.941030231188194,0.4315108369097176,0
1114,2025-01-05 17:00:00,Area D,Area Y,29,Female,10.443227027603731,33.73855553989877,155.44162109166874,1.5,3.854155022861558,Afternoon,True,False,False,True,False,True,False,False,14.884429098066333,0.3095338186578713,0
1115,2025-01-05 18:00:00,Area D,Area Y,27,Female,15.541769340258572,45.27494939515548,213.72328911701783,1.5,3.899568878040392,Night,False,False,False,True,False,True,False,False,13.751532848198453,0.3432751690534166,1
1116,2025-01-05 19:00:00,Area C,Area X,49,Male,2.9566481072949946,5.184049912363857,136.79717264759154,1.0,2.686683814539841,Morning,False,False,False,False,True,True,False,True,46.26749785850125,0.5703344786281233,0
1117,2025-01-05 20:00:00,Area C,Area Y,33,Male,7.352893414899161,30.70209215957089,293.16896000508626,1.5,2.697936615688043,Morning,False,True,False,True,False,True,True,False,39.871183322092755,0.23949152982044308,0
1118,2025-01-05 21:00:00,Area A,Area Y,25,Male,2.434563912273896,21.335158205018523,224.9096595402725,1.0,2.6624078893569174,Night,True,False,False,True,False,True,False,False,92.38152861426438,0.11411036879949371,1
1119,2025-01-05 22:00:00,Area D,Area X,55,Female,15.311678194201566,51.905200193054576,207.38564154241317,1.0,2.5212577869868835,Night,False,False,False,False,True,True,True,False,13.54427016225087,0.2949930871535208,1
1120,2025-01-05 23:00:00,Area A,Area Z,29,Male,6.17373523968569,44.35543233788331,234.4060022550303,2.0,3.967171017684969,Evening,False,True,False,True,False,True,False,False,37.9682013355906,0.13918777300554155,1
1121,2025-01-06 00:00:00,Area D,Area X,41,Male,18.0511777865588,37.40096939589922,287.2151322704536,2.0,4.544047655748204,Night,False,True,False,False,False,True,False,True,15.911148654955467,0.4826391735757058,1
1122,2025-01-06 01:00:00,Area D,Area Y,45,Male,11.00499086652658,20.249610513322548,275.11103630585285,2.0,4.172952409029984,Afternoon,False,False,True,True,False,False,False,True,24.998729181625585,0.5434665236954056,0
1123,2025-01-06 02:00:00,Area C,Area Y,25,Female,16.2142456582363,55.06865061316439,225.5570331941312,2.0,4.37628090128163,Afternoon,False,False,False,False,True,False,False,True,13.911032239062775,0.2944368989130674,0
1124,2025-01-06 03:00:00,Area C,Area X,45,Male,19.599697276703264,7.480537247117775,232.2736425573464,1.5,3.2143952872555994,Evening,True,False,False,True,False,True,False,False,11.850873039998564,2.6200886952829485,1
1125,2025-01-06 04:00:00,Area B,Area Z,53,Female,16.955988329674838,11.020717927351331,69.39895998948927,2.0,,Morning,False,False,False,False,False,True,True,False,4.092885516981537,1.5385542989037349,0
1126,2025-01-06 05:00:00,Area C,Area Y,43,Female,17.472881440218945,26.539657729719583,57.75394921301974,1.5,3.062708721334324,Morning,False,False,True,False,True,False,True,False,3.3053458502055486,0.6583685077809963,0
1127,2025-01-06 06:00:00,Area B,Area Y,25,Male,8.75170541193205,11.8440656513271,184.1442154979244,2.0,3.57651386590592,Night,False,False,False,False,True,True,True,False,21.040928187274346,0.7389099554553625,1
1128,2025-01-06 07:00:00,Area B,Area Y,45,Male,11.482729309927455,57.60286336576838,34.9592619739458,1.5,3.444904539604587,Afternoon,False,False,True,True,False,True,False,False,3.044505412024952,0.19934299521855603,0
1129,2025-01-06 08:00:00,Area B,Area X,45,Female,5.823882716822782,48.88941271788609,160.2362230189297,1.0,2.530661435431563,Morning,False,False,False,False,True,True,False,False,27.513594568127004,0.11912357301556205,0
1130,2025-01-06 09:00:00,Area B,Area Y,54,Male,4.726148894175603,19.24404583809975,86.79438657809453,1.5,3.1612362810068926,Evening,False,False,False,True,False,False,False,False,18.364678065533877,0.24559006344279477,1
1131,2025-01-06 10:00:00,Area B,Area Z,58,Male,10.604649703014642,37.37048259352849,123.42447326410668,1.5,4.891466826447052,Evening,True,False,False,False,False,False,False,False,11.638701921667526,0.2837706695054661,1
1132,2025-01-06 11:00:00,Area A,Area Y,53,Female,12.305930614307991,59.02817832940449,239.46727866409813,2.0,2.745740773144826,Afternoon,False,False,False,False,True,False,False,False,19.459485964500104,0.2084754921773175,0
1133,2025-01-06 12:00:00,Area C,Area Y,44,Female,7.446153672027628,53.63094379723266,284.1341261427443,1.5,2.401411208838466,Evening,False,False,True,True,False,False,True,False,38.158458322656394,0.13884059754335093,1
1134,2025-01-06 13:00:00,Area B,Area Z,34,Male,11.819426837506509,38.04391455432089,49.552393479512205,1.0,3.2557418648718057,Evening,False,False,False,False,True,False,False,False,4.192449620126405,0.31067843225874814,1
1135,2025-01-06 14:00:00,Area D,Area Y,26,Female,17.861749167756557,54.70481819463988,174.24539561364017,1.0,4.371013207580445,Afternoon,True,False,False,True,False,True,False,False,9.75522029925149,0.32651138404464813,0
1136,2025-01-06 15:00:00,Area C,Area X,50,Male,11.577710110883956,59.40517003973474,268.284041171292,2.0,3.746444689339917,Night,True,False,False,True,False,False,True,False,23.172441430768757,0.19489394869504467,1
1137,2025-01-06 16:00:00,Area C,Area X,37,Male,14.695448829899624,45.884405259149325,52.27730429891375,1.0,4.042924481714733,Night,False,False,True,False,True,True,False,False,3.557378160425279,0.3202710276877585,1
1139,2025-01-06 18:00:00,Area A,Area Z,45,Female,19.785846857153413,27.08691300340181,126.60636475063328,1.0,3.8568445790231647,Night,False,True,False,False,True,False,True,False,6.398831532275024,0.7304575294384132,1
1140,2025-01-06 19:00:00,Area B,Area Y,46,Male,12.460750641362612,51.0804154405785,116.96556959922054,2.0,2.970501184734421,Night,False,False,False,True,False,False,False,True,9.386711852161065,0.24394375211025043,1
1141,2025-01-06 20:00:00,Area A,Area X,30,Male,16.330152830289133,17.681305769276044,293.91592430499213,1.5,4.502910097864302,Evening,False,False,False,False,True,True,False,True,17.99834621121094,0.9235824439414877,1
1142,2025-01-06 21:00:00,Area D,Area Z,52,Male,19.29033705254262,50.68533847628435,84.23195426281943,2.0,3.887896418032208,Night,False,False,False,True,False,True,False,True,4.366533895600235,0.38059000544444427,1
1143,2025-01-06 22:00:00,Area C,Area Y,23,Female,18.943784785968194,11.618631911924776,217.16236402212385,1.5,2.596568833325888,Evening,False,False,True,False,True,True,False,True,11.463509105523968,1.630464638601631,1
1144,2025-01-06 23:00:00,Area D,Area Z,35,Female,3.6805551267765577,7.581994643129715,251.78899656266395,1.0,,Morning,False,False,True,False,False,False,False,False,68.41041739239131,0.4854329824384401,0
1145,2025-01-07 00:00:00,Area A,Area X,22,Female,8.721453857196918,26.12498363201873,41.11954372540336,2.0,2.1278996278610984,Afternoon,False,False,True,True,False,False,False,True,4.7147525230494045,0.333835635715062,0
1146,2025-01-07 01:00:00,Area A,Area X,42,Female,7.155811161029193,7.02025655846375,211.0040737556913,2.0,3.114225702950422,Afternoon,False,False,True,False,False,False,True,False,29.487052430100622,1.0193076148087323,0
1147,2025-01-07 02:00:00,Area D,Area X,19,Female,2.651575284056637,57.64986446408291,286.9184930759383,1.5,2.7975534099629407,Night,False,False,True,False,True,False,False,False,108.20639818794898,0.04599446761516583,1
1148,2025-01-07 03:00:00,Area A,Area Z,27,Male,13.03157472330825,50.441313268668125,63.539391016576026,2.0,3.938270370387525,Night,True,False,False,False,False,False,False,True,4.875799249720541,0.25835116683790244,1
1149,2025-01-07 04:00:00,Area D,Area Z,47,Female,14.982187650724043,49.04233279214313,271.97975172496035,1.5,3.498001504935855,Night,False,True,False,True,False,True,True,False,18.153528478635202,0.3054949416715932,1
1150,2025-01-07 05:00:00,Area C,Area X,22,Female,17.114433813870786,39.63778576478842,190.58969209177275,1.5,2.7980578340161424,Afternoon,False,False,True,False,True,False,False,False,11.136189651533114,0.4317705736067723,0
1151,2025-01-07 06:00:00,Area D,Area Z,50,Female,3.3327609035914616,16.897821267010443,196.483237102868,1.5,2.4477133338505284,Morning,False,False,False,False,False,True,False,False,58.9549185307438,0.19723009721951687,0
1152,2025-01-07 07:00:00,Area C,Area X,18,Male,17.652437441630582,33.50432016720157,195.4949272137136,1.5,2.3815992880623487,Morning,False,False,False,True,False,True,False,True,11.074664171080826,0.5268703285078984,0
1153,2025-01-07 08:00:00,Area D,Area X,35,Female,13.215585708670812,37.85007398366876,110.68568931107474,1.0,4.593981176421253,Afternoon,False,False,False,True,False,True,False,False,8.375384034974175,0.34915604716684284,0
1154,2025-01-07 09:00:00,Area A,Area Y,49,Female,14.37497656763168,33.876732547314745,282.5044901308541,1.5,2.7304339052146016,Morning,False,False,False,False,True,False,True,False,19.65250463377633,0.4243317239712328,0
1155,2025-01-07 10:00:00,Area D,Area Z,28,Male,18.30185606726577,19.312835237334,285.78462491038044,2.0,3.955131943732905,Afternoon,True,False,False,False,False,False,False,False,15.615053889041796,0.9476519820024308,0
1156,2025-01-07 11:00:00,Area A,Area X,38,Female,12.870464149821771,33.33863583730992,198.83225825776591,1.0,4.432057783958799,Morning,False,False,False,False,True,False,True,False,15.448712762499067,0.38605239734777064,0
1157,2025-01-07 12:00:00,Area D,Area X,43,Male,7.381451285846866,32.015248747774464,241.524136004236,2.0,3.842243933554208,Evening,False,False,True,True,False,True,False,False,32.720368860747364,0.23056041320796716,1
1158,2025-01-07 13:00:00,Area D,Area Z,42,Male,16.677039297030536,59.79846766936984,195.30965618791265,1.0,4.578695694940837,Evening,False,False,False,False,False,True,False,True,11.711283735468054,0.2788873554480618,1
1159,2025-01-07 14:00:00,Area B,Area Y,39,Male,7.89812503170672,54.358988142541214,160.78758084499097,1.5,3.1771811645854235,Afternoon,False,False,False,True,False,True,True,False,20.35766420800812,0.1452956327671107,0
1160,2025-01-07 15:00:00,Area A,Area Y,44,Male,1.6503341055900531,30.48594115185909,208.42143194079767,1.0,4.868666571946845,Morning,True,False,False,True,False,True,False,False,126.28968179110747,0.05413425014588769,0
1161,2025-01-07 16:00:00,Area B,Area X,30,Male,16.782435624739747,39.26155606143153,179.31039219982878,1.0,2.399435012534291,Night,True,False,False,False,False,True,False,False,10.684401797524634,0.4274520175400216,1
1162,2025-01-07 17:00:00,Area A,Area Z,50,Female,7.558650752744236,46.13293822507257,191.31848291062116,2.0,2.3064485889726143,Morning,False,False,False,True,False,True,False,False,25.311161483356873,0.1638449534130624,0
1163,2025-01-07 18:00:00,Area B,Area Y,51,Male,15.702855940825463,6.91758381286037,241.6347894230927,2.0,3.9760764386223295,Evening,False,False,False,False,False,False,True,False,15.387941942169478,2.2699881440903016,1
1164,2025-01-07 19:00:00,Area C,Area Z,58,Male,7.892399998652963,54.2206792675312,159.8440344912259,1.5,4.8284934242397854,Evening,False,False,False,True,False,False,True,False,20.252880237913043,0.14556067260065508,1
1165,2025-01-07 20:00:00,Area D,Area Z,52,Female,17.36029237951971,52.30697490298581,41.00360864496764,1.0,4.426650384908984,Morning,True,False,False,False,True,False,True,False,2.3619178830283745,0.33189243103417226,0
1166,2025-01-07 21:00:00,Area A,Area X,18,Male,5.170699976538216,30.1587653775539,74.27985986716425,1.0,2.2292505783141543,Morning,False,True,False,False,True,False,False,True,14.365504970150063,0.17144926847349984,0
1167,2025-01-07 22:00:00,Area A,Area Y,38,Female,19.51639803877853,26.514337134420888,148.42394845217535,1.0,,Night,False,False,True,False,False,True,False,True,7.60508532908624,0.7360693416223086,1
1168,2025-01-07 23:00:00,Area D,Area X,23,Female,15.815416720972586,20.01276561709732,225.7031711659957,1.5,,Night,True,False,False,False,True,True,True,False,14.271076914206452,0.7902660292389005,1
1169,2025-01-08 00:00:00,Area A,Area Y,45,Female,3.17052059248754,31.217225558170263,190.18523504374824,1.5,2.759175298402353,Morning,False,False,False,False,False,False,False,False,59.98530198522147,0.1015631440708318,0
1170,2025-01-08 01:00:00,Area A,Area Y,34,Male,11.74975577936465,7.440716494328022,205.57943018583256,1.5,4.343511271360757,Morning,False,False,True,False,False,True,False,True,17.496470486831182,1.5791140540270294,0
1171,2025-01-08 02:00:00,Area B,Area Y,22,Male,19.72197893259296,51.87064433408543,159.40531071559758,1.5,4.475396587786111,Morning,False,False,False,False,True,False,True,False,8.082618404280772,0.380214577698766,0
1172,2025-01-08 03:00:00,Area A,Area Y,48,Male,9.950243601182471,6.948230263019979,196.2503459244056,1.5,3.4863563103829454,Morning,False,False,False,True,False,False,False,False,19.7231501618294,1.4320523218144596,0
1173,2025-01-08 04:00:00,Area C,Area Y,22,Female,4.460035637610082,23.097825095342905,118.8347082099588,2.0,3.1590467295449463,Afternoon,False,True,False,False,False,False,False,True,26.64428076875834,0.19309323229644734,0
1174,2025-01-08 05:00:00,Area C,Area Z,55,Male,10.210788975856577,56.23742185754445,156.94930002809957,1.0,3.350373297259279,Morning,False,False,True,True,False,True,False,False,15.370912736525911,0.1815657052356448,0
1175,2025-01-08 06:00:00,Area D,Area X,20,Male,10.736695461756511,45.4366959987899,230.955347710638,1.0,2.680894083096093,Night,False,False,True,True,False,False,False,False,21.51082085033317,0.23630004036917768,1
1176,2025-01-08 07:00:00,Area A,Area Z,40,Male,15.092051940344646,20.476502831763973,265.39485032274274,1.0,4.6681727483865325,Evening,False,True,False,False,False,False,False,False,17.585062357402578,0.7370420961978087,1
1177,2025-01-08 08:00:00,Area D,Area Y,54,Female,14.278071210057185,18.89570016784868,147.086940168225,1.0,3.351858970189274,Afternoon,True,False,False,False,True,False,False,False,10.301590108944051,0.7556250113505406,0
1178,2025-01-08 09:00:00,Area C,Area X,54,Female,8.64845082834263,5.279517689991428,41.78864758098752,1.0,4.647378321368299,Morning,False,False,False,True,False,True,False,True,4.8319173099608985,1.6381107053833206,0
1179,2025-01-08 10:00:00,Area A,Area Y,27,Male,5.142439042387643,43.26428610673626,73.65158691963671,1.0,,Evening,False,False,False,False,True,True,False,True,14.322278414924307,0.11886103566092605,1
1180,2025-01-08 11:00:00,Area A,Area X,27,Male,13.25602918761726,7.68309699202452,35.63250760871529,1.0,4.9648258130003935,Afternoon,False,False,False,False,True,False,False,True,2.688020690373362,1.7253474670309465,0
1181,2025-01-08 12:00:00,Area D,Area Z,36,Male,9.012374756512354,34.293138567041915,206.38101519407917,1.0,3.329819262330855,Evening,False,False,False,False,False,True,True,False,22.899711981886718,0.2628039457763254,1
1182,2025-01-08 13:00:00,Area C,Area X,34,Male,3.513248011381277,57.91670849256274,119.7249488458794,2.0,2.1434924611823165,Morning,True,False,False,False,True,True,False,True,34.07804051340032,0.06066034303777801,0
1183,2025-01-08 14:00:00,Area A,Area X,38,Female,18.110873723491327,11.020787302994965,176.4692316442292,1.0,2.1140655447123646,Morning,False,False,False,False,True,True,False,False,9.743822241834279,1.6433360695754375,0
1184,2025-01-08 15:00:00,Area D,Area X,31,Female,14.133215294583431,54.19639620324371,163.1847486316259,2.0,4.238621772445516,Night,False,True,False,False,False,True,False,True,11.546178966959975,0.2607777209725309,1
1185,2025-01-08 16:00:00,Area C,Area X,26,Female,13.980493272464146,59.53114343297765,52.01215217915521,1.5,3.9771066026110415,Morning,False,True,False,False,False,True,False,False,3.7203347522973513,0.23484331255573432,0
1186,2025-01-08 17:00:00,Area D,Area X,18,Female,16.629093642321806,8.383436443157928,138.88056750343458,1.0,4.406391674382762,Morning,False,False,True,False,True,True,True,False,8.351656859602304,1.9835629362066822,0
1187,2025-01-08 18:00:00,Area B,Area Y,30,Male,11.06357189444654,53.55984480256037,89.55150372902727,1.5,2.316102601858418,Afternoon,False,False,False,False,True,True,False,False,8.094259579167433,0.20656463568153022,0
1189,2025-01-08 20:00:00,Area B,Area X,18,Male,10.46372431670911,54.8582545694519,84.96613569240552,1.5,3.5257378683427354,Afternoon,False,False,False,False,True,True,False,False,8.120058587183982,0.1907410742726245,0
1190,2025-01-08 21:00:00,Area C,Area Z,57,Female,2.276332598398492,36.42254180557657,256.9221496947721,2.0,3.1627856944483086,Evening,True,False,False,False,True,True,True,False,112.86620470729152,0.06249788896037668,1
1191,2025-01-08 22:00:00,Area B,Area X,49,Male,8.699713672526087,41.416160555861055,77.03220087612848,1.5,3.3858408100128674,Morning,False,True,False,True,False,False,False,True,8.854557199258847,0.21005596499541498,0
1193,2025-01-09 00:00:00,Area C,Area Y,45,Female,14.68384905101362,52.547108416904166,142.29498885967402,1.5,4.91224987301201,Afternoon,False,False,True,True,False,True,True,False,9.690571692722116,0.27944156584407287,0
1194,2025-01-09 01:00:00,Area D,Area X,48,Male,3.024995872444813,45.36504554245359,258.4862288451433,1.0,4.826946169019578,Morning,False,True,False,False,True,False,False,False,85.44982712256173,0.06668118965739955,0
1195,2025-01-09 02:00:00,Area B,Area Z,25,Male,3.660352234548531,33.66931716992282,199.7665009156052,1.0,4.3515280303030215,Morning,False,False,True,False,False,False,False,True,54.575609766186,0.10871474253332758,0
1196,2025-01-09 03:00:00,Area D,Area Z,56,Male,6.009992250057712,52.74884422283508,228.5445806397532,2.0,3.064524080770671,Afternoon,True,False,False,True,False,True,True,False,38.02737022894768,0.11393597716205889,0
1197,2025-01-09 04:00:00,Area B,Area Y,43,Female,6.063469474046762,18.4907042740434,237.28544977803068,2.0,3.2363927907883148,Afternoon,True,False,False,False,False,True,False,True,39.13354548220587,0.3279196998116208,0
1198,2025-01-09 05:00:00,Area D,Area X,51,Male,14.911506990722184,13.653736283638928,166.3081181111148,1.0,3.6488481311567735,Afternoon,False,False,False,True,False,True,True,False,11.152997928687622,1.0921183593831982,0
1199,2025-01-09 06:00:00,Area C,Area X,20,Female,5.763882550670358,13.822005793153965,176.69114130808785,2.0,4.49160336921452,Afternoon,False,False,False,False,False,False,False,False,30.654829137565752,0.41700737699382495,0
1200,2025-01-09 07:00:00,Area B,Area Z,29,Male,13.028863203791504,23.370488330988085,168.77888430835574,1.0,2.2061384975548037,Afternoon,False,False,True,False,False,False,False,True,12.954219575890859,0.5574918865343962,0
