Ride_ID,Date,City,Pickup_Area,Drop_Area,Customer_Age,Customer_Gender,Vehicle_Type,Ride_Distance_KM,Ride_Duration_Min,Fare_Amount,Surge_Multiplier,Payment_Mode,Driver_Rating,Ride_Status,Time_Of_Day
1001,2025-01-01 00:00:00,Vadodara,Area B,Area Z,30,Male,Auto,7.323499932337201,32.18506175760493,1000.0,1.0,,2.6924875674620363,Cancelled,Night
1002,2025-01-01 01:00:00,,Area B,Area Y,40,Female,Auto,100.0,36.53119079986703,,1.5,,3.370575934641106,Cancelled,Morning
1003,2025-01-01 02:00:00,Rajkot,Area B,Area Z,42,Female,bike,14.18063454066343,200.0,58.575205333717676,1.0,UPI,2.5709745884572035,No Show,Evening
1004,2025-01-01 03:00:00,,Area C,Area Z,52,Male,AUTO,4.16788443987428,27.24098258519634,218.72749927068867,1.5,cash,2.157016627359525,Completed,Night
1005,2025-01-01 04:00:00,,Area C,Area Y,58,Female,AUTO,17.693953192095325,47.400125738534875,,1.5,UPI,3.135429270457607,No Show,Evening
1006,2025-01-01 05:00:00,Surat,Area D,Area Y,47,Female,Bike,10.413048901675348,28.211983275287803,268.0420258479945,2.0,upi,3.088832815537976,Completed,Evening
1007,2025-01-01 06:00:00,Rajkot,Area D,Area Y,34,Male,AUTO,15.087757311641864,24.46292571086872,289.555127809925,1.5,Cash,4.986441472112771,Completed,Evening
1008,2025-01-01 07:00:00,Rajkot,Area A,Area X,37,Male,bike,11.889866135890385,57.72449475222713,155.67690236789556,1.5,cash,3.3390570535929265,Cancelled,Morning
1009,2025-01-01 08:00:00,Rajkot,Area A,Area X,42,Male,Auto,19.956159702553023,15.140400637342976,267.3492996615955,2.0,Card,3.0007086484166012,No Show,Night
1010,2025-01-01 09:00:00,,Area D,Area X,39,Female,Bike,15.295659280737631,9.968532831768433,31.38919610377299,1.5,upi,3.741425020150024,Cancelled,Afternoon
1011,2025-01-01 10:00:00,Vadodara,Area C,Area Z,30,Male,Bike,14.432628763625722,47.404225904451316,251.38566770018704,2.0,cash,2.2663021823233054,No Show,Morning
1012,2025-01-01 11:00:00,Rajkot,Area B,Area Y,36,Male,Auto,15.79286684196427,8.753733794475037,91.72879361172934,2.0,UPI,4.88499720786444,Completed,Morning
1013,2025-01-01 12:00:00,,Area D,Area Z,53,Male,AUTO,3.7194317254209226,51.039344488666615,275.3493535027293,1.5,UPI,3.9048801367730994,Cancelled,Morning
1014,2025-01-01 13:00:00,Surat,Area A,Area X,29,Male,Auto,4.886347270219803,29.045636799648396,30.30243009962956,1.5,UPI,4.264513459822544,Cancelled,Afternoon
1015,2025-01-01 14:00:00,Vadodara,Area C,Area Y,58,Male,AUTO,14.567217562248668,55.353252251055274,180.1690684607344,1.0,UPI,2.5114338145217525,Completed,Night
1016,2025-01-01 15:00:00,Surat,Area D,Area Z,36,Male,Auto,10.385648255486391,44.68430736170481,234.29166702193237,2.0,Card,3.2284335590156115,Completed,Night
1017,2025-01-01 16:00:00,Vadodara,Area D,Area Y,29,Female,bike,15.338070545342214,38.572256685437665,99.84584928843515,1.0,upi,3.2680673401885687,Completed,Night
1018,2025-01-01 17:00:00,,Area C,Area Z,26,Female,AUTO,2.9554045841387553,57.21187383817711,82.14587343856913,1.5,,4.46541933170326,Cancelled,Evening
1019,2025-01-01 18:00:00,Ahmedabad,Area D,Area Y,24,Male,bike,11.1931456782073,26.815715517862984,52.70652060635585,1.0,Cash,2.0037100392782285,No Show,Evening
1020,2025-01-01 19:00:00,Vadodara,Area C,Area X,45,Male,Bike,8.1976097455814,57.474781509679815,118.1370656558891,2.0,Card,2.902559325059765,Cancelled,Evening
1021,2025-01-01 20:00:00,Surat,Area B,Area X,31,Male,Auto,9.683004166351889,12.425070258166382,181.15796432338396,1.0,Card,4.943709123032912,No Show,Afternoon
1022,2025-01-01 21:00:00,,Area C,Area Y,48,Female,Bike,12.475199569377738,31.6065218062827,,2.0,,3.424659630518656,Cancelled,Evening
1023,2025-01-01 22:00:00,Vadodara,Area C,Area Z,36,Female,Bike,10.543478601788072,19.84511723157072,131.70774773643566,1.5,,3.1475788407320247,Cancelled,Afternoon
1024,2025-01-01 23:00:00,Ahmedabad,Area C,Area X,33,Female,Bike,11.257352105143898,34.69135283995064,32.44954925623574,1.5,Cash,2.359487006052939,Completed,Night
1025,2025-01-02 00:00:00,Ahmedabad,Area D,Area X,22,Female,Bike,10.240792157916548,13.910763284037154,251.04344353495728,2.0,Cash,4.922493885884046,No Show,Evening
1026,2025-01-02 01:00:00,Rajkot,Area D,Area X,52,Female,Auto,8.770148364624372,51.284131317052385,64.68115388516168,1.5,,2.0600790677774734,Cancelled,Evening
1027,2025-01-02 02:00:00,Rajkot,Area C,Area Y,29,Female,Bike,15.665757631366656,51.55243171230065,106.50259603170703,1.5,UPI,4.2115406750217295,Cancelled,Morning
1028,2025-01-02 03:00:00,Surat,Area D,Area Y,42,Female,Auto,1.231858374042846,57.53799719979134,34.97548405931872,1.5,Card,4.305799414365525,Completed,Afternoon
1029,2025-01-02 04:00:00,Vadodara,Area A,Area Z,38,Female,Auto,12.370411322899313,13.506967748577992,146.70501165097832,1.5,cash,2.7309701481916,Completed,Night
1030,2025-01-02 05:00:00,Vadodara,Area A,Area Z,53,Female,bike,11.744658599136503,39.28329029977449,256.83280574012906,2.0,Cash,4.014675330839112,No Show,Morning
1031,2025-01-02 06:00:00,Rajkot,Area D,Area Z,40,Male,AUTO,14.60740241992609,31.08305197852033,135.88082709020307,1.0,Cash,2.2787874331381697,Cancelled,Morning
1032,2025-01-02 07:00:00,Vadodara,Area D,Area Y,33,Male,AUTO,,23.941105262432828,78.46427732443502,1.0,,2.7711417992962395,No Show,Night
1033,2025-01-02 08:00:00,Vadodara,Area C,Area Y,56,Male,Auto,16.709177728372488,24.334708862382037,233.49868519364017,1.5,upi,4.363705964876795,Cancelled,Morning
1034,2025-01-02 09:00:00,Ahmedabad,Area B,Area Z,59,Male,bike,19.222421096716527,27.703645283371376,242.97788510510097,1.0,cash,4.594058576100621,No Show,Afternoon
1035,2025-01-02 10:00:00,Rajkot,Area D,Area Z,56,Female,Auto,7.507960886392325,43.77090523289242,76.91343833304303,1.0,cash,3.825459237979374,Completed,Afternoon
1036,2025-01-02 11:00:00,,Area A,Area Y,31,Female,Auto,5.319668677569753,37.9057332047485,238.13060930606724,1.5,Cash,3.520515295461448,Cancelled,Evening
1037,2025-01-02 12:00:00,Rajkot,Area C,Area Z,48,Male,Auto,9.048340385989174,30.282483201862213,285.77042982921125,1.5,UPI,2.477912061856941,No Show,Morning
1038,2025-01-02 13:00:00,,Area D,Area X,22,Female,bike,,9.176337570329215,74.92194847171353,1.0,upi,2.1893270992374507,Completed,Evening
1039,2025-01-02 14:00:00,Ahmedabad,Area A,Area Y,52,Male,AUTO,12.684054999900434,9.27709392434264,238.1657589836766,2.0,cash,2.3529470854206758,Completed,Morning
1040,2025-01-02 15:00:00,Surat,Area A,Area Z,40,Female,bike,18.32519576801633,5.1286664844178045,221.31444124270993,1.5,Cash,2.6820719002882965,No Show,Afternoon
1041,2025-01-02 16:00:00,Vadodara,Area B,Area Y,46,Male,Bike,3.6432076887181752,58.22346635138975,157.86494987747392,2.0,cash,3.0250235056907626,Cancelled,Afternoon
1042,2025-01-02 17:00:00,Ahmedabad,Area C,Area X,28,Female,bike,2.9150974573018433,5.28896002071117,45.63852435087554,1.0,upi,3.142728576532962,Cancelled,Afternoon
1043,2025-01-02 18:00:00,Vadodara,Area C,Area Y,35,Female,bike,5.864295105219582,10.670156030755969,50.167492794620586,1.5,upi,3.0389653057670105,Completed,Morning
1044,2025-01-02 19:00:00,Surat,Area B,Area Y,29,Male,bike,14.795816135185614,22.302810624517598,260.1519579836349,2.0,Card,2.7171659965917967,Cancelled,Afternoon
1045,2025-01-02 20:00:00,Surat,Area B,Area Y,26,Female,bike,12.266295199917609,49.408663849921865,297.3400606426747,1.5,,3.5291727402550945,Cancelled,Morning
1046,2025-01-02 21:00:00,Ahmedabad,Area C,Area Y,27,Male,AUTO,2.9420406202787923,57.915433217026475,212.5341094404237,1.0,,4.475858324698691,Cancelled,Evening
1047,2025-01-02 22:00:00,Surat,Area C,Area X,34,Male,Bike,18.45625992295418,48.45074573355208,150.4087428927868,2.0,Cash,2.8391106154144374,Completed,Morning
1048,2025-01-02 23:00:00,,Area D,Area Y,55,Male,AUTO,16.011608105357645,42.980812784510235,204.84488371851506,1.0,upi,4.827161057306699,No Show,Evening
1049,2025-01-03 00:00:00,Surat,Area D,Area Y,24,Male,AUTO,,33.67153670774631,190.48688199170724,1.0,Card,4.620009985171544,Cancelled,Morning
1050,2025-01-03 01:00:00,Vadodara,Area B,Area Z,30,Female,bike,13.375977008776676,9.768786652420099,133.57531030951787,1.5,Card,2.4852926340563286,Completed,Evening
1051,2025-01-03 02:00:00,Vadodara,Area D,Area Y,57,Female,Auto,15.653686701875023,57.699393615216174,47.719059034983495,2.0,cash,4.358827870271283,Completed,Afternoon
1052,2025-01-03 03:00:00,Vadodara,Area A,Area Z,59,Female,Auto,8.114272024688018,46.71158276701248,251.80849580000907,1.0,cash,3.7237621469533,No Show,Evening
1053,2025-01-03 04:00:00,Vadodara,Area D,Area X,26,Male,AUTO,2.309509247977157,40.1422161933844,130.39505289445566,1.0,Card,3.699726086514256,Cancelled,Afternoon
1054,2025-01-03 05:00:00,,Area D,Area X,44,Female,AUTO,2.469100244286958,46.74697150463674,251.0721237064153,2.0,cash,3.173128289174523,Cancelled,Afternoon
1055,2025-01-03 06:00:00,Rajkot,Area A,Area X,19,Male,bike,2.9806923549843805,44.825683110022624,98.1773624158632,1.0,upi,3.503458997546029,No Show,Evening
1056,2025-01-03 07:00:00,Ahmedabad,Area B,Area X,22,Female,AUTO,16.968353007628036,40.047736888421774,30.277959558321015,1.0,UPI,3.191536332287633,No Show,Morning
1057,2025-01-03 08:00:00,Vadodara,Area A,Area Z,46,Female,bike,18.303037766858548,58.93172400989935,,2.0,upi,3.6191978562798286,Completed,Morning
1058,2025-01-03 09:00:00,Surat,Area D,Area Y,54,Female,Auto,3.333404855068942,54.685009694981375,156.50564252751778,2.0,Card,3.8838501583179075,Completed,Night
1059,2025-01-03 10:00:00,Vadodara,Area B,Area X,55,Male,Auto,,40.56657055144399,284.9619814386141,2.0,Card,4.022911419227145,No Show,Morning
1060,2025-01-03 11:00:00,Surat,Area D,Area Y,36,Female,Bike,4.144889696978506,43.12463663013086,57.592277317304124,2.0,upi,3.5974435776782787,Cancelled,Night
1061,2025-01-03 12:00:00,Surat,Area A,Area Z,25,Female,Auto,4.540096710388293,7.83776936622905,260.6366391046228,1.5,cash,4.164266201986195,Completed,Morning
1062,2025-01-03 13:00:00,Vadodara,Area A,Area Z,18,Male,AUTO,16.91232499104735,41.845460550252156,172.29650597720277,2.0,cash,2.4238341478265175,Completed,Morning
1063,2025-01-03 14:00:00,,Area D,Area Z,39,Female,Auto,,7.429099074055509,252.99860676597208,1.5,,2.6359474727067154,Cancelled,Afternoon
1064,2025-01-03 15:00:00,Surat,Area C,Area X,34,Male,bike,6.9174410168671825,37.354506633346205,110.561096367298,1.5,Card,4.45620501222281,Completed,Night
1065,2025-01-03 16:00:00,Surat,Area C,Area Y,24,Female,Auto,5.32051679666514,59.964442476120915,,1.5,Cash,2.9675839335392453,Cancelled,Morning
1066,2025-01-03 17:00:00,Vadodara,Area A,Area Y,42,Male,Bike,12.549993482090915,35.569361979044885,,1.0,,2.068681474928361,Cancelled,Night
1067,2025-01-03 18:00:00,Surat,Area A,Area Y,21,Male,Auto,8.206808269325428,31.026556494473336,92.11449441848715,1.5,cash,2.4613734490040935,Cancelled,Afternoon
1068,2025-01-03 19:00:00,Surat,Area C,Area Z,53,Female,bike,15.140743385022487,22.207017107807314,65.46048413053208,1.5,upi,2.6708433034889336,No Show,Afternoon
1069,2025-01-03 20:00:00,Vadodara,Area C,Area X,23,Male,bike,4.906016359137112,11.628741833255544,264.37466708371903,1.0,cash,4.871968663683761,No Show,Night
1070,2025-01-03 21:00:00,Vadodara,Area D,Area Z,48,Male,AUTO,15.968007885575355,45.20630193020549,290.0738964288356,1.0,upi,3.719124286792548,No Show,Afternoon
1071,2025-01-03 22:00:00,Ahmedabad,Area D,Area Z,36,Male,Auto,12.470709102872641,15.592946528209673,38.45162471182938,1.0,,4.7981922214287644,Cancelled,Evening
1072,2025-01-03 23:00:00,,Area C,Area Y,56,Male,bike,3.171078701058067,11.34051116860064,227.44291808289512,2.0,Card,3.7254900514898748,Cancelled,Evening
1073,2025-01-04 00:00:00,,Area D,Area Z,44,Male,Bike,8.875587099868927,28.19694628517819,275.57161795591094,1.0,cash,3.4380633204135553,No Show,Afternoon
1074,2025-01-04 01:00:00,Surat,Area D,Area Y,27,Male,AUTO,17.406844671646184,48.743801087750356,,1.0,upi,2.9411830735822884,Completed,Evening
1075,2025-01-04 02:00:00,,Area B,Area X,43,Female,Bike,18.536244404171214,45.97855014661212,290.4205275129563,1.5,Card,3.8191128333001267,Cancelled,Morning
1076,2025-01-04 03:00:00,Surat,Area D,Area Y,36,Male,Auto,9.848302324057451,8.01854380555612,235.22540117828623,1.0,Cash,,Completed,Night
1077,2025-01-04 04:00:00,Ahmedabad,Area A,Area X,56,Male,Auto,10.135902583692397,30.032902676988584,149.42066584284578,2.0,upi,4.6947848818781175,Completed,Morning
1078,2025-01-04 05:00:00,Vadodara,Area D,Area Y,20,Female,Auto,18.45063977384672,33.7339016839143,114.22703743368523,1.0,,4.487997215423851,Cancelled,Night
1079,2025-01-04 06:00:00,Vadodara,Area D,Area Z,30,Female,AUTO,12.154296258594778,40.45006578442022,116.60053991829442,2.0,Cash,2.952594343630211,Cancelled,Afternoon
1080,2025-01-04 07:00:00,Vadodara,Area C,Area Z,45,Female,bike,1.6240867346253287,40.759204274377545,225.59412160581158,1.0,Cash,4.858392582803883,Completed,Morning
1081,2025-01-04 08:00:00,,Area A,Area X,37,Female,AUTO,18.34223979470345,25.058348720151823,231.37599324836037,1.0,UPI,4.475602302246704,Completed,Afternoon
1082,2025-01-04 09:00:00,Ahmedabad,Area D,Area X,45,Female,Bike,5.716302412385886,35.83724567019327,84.09696875815241,1.0,cash,3.9989206575051193,No Show,Afternoon
1083,2025-01-04 10:00:00,,Area D,Area X,25,Female,AUTO,11.975007127739397,31.458403611424753,264.3931596424434,1.0,upi,2.365285733375824,No Show,Night
1084,2025-01-04 11:00:00,,Area B,Area Y,58,Female,Bike,4.144753031131502,53.67490960878046,223.02949085460688,2.0,Cash,3.4347020691442167,Cancelled,Night
1085,2025-01-04 12:00:00,Ahmedabad,Area D,Area Y,56,Male,AUTO,1.6437040446853048,34.16458229491951,,2.0,UPI,3.5183226645402526,No Show,Night
1086,2025-01-04 13:00:00,Ahmedabad,Area D,Area X,18,Male,bike,6.917990251522391,29.256768896148888,157.31376422767843,1.5,,,No Show,Morning
1087,2025-01-04 14:00:00,Ahmedabad,Area B,Area Z,20,Female,Bike,15.829418443375666,27.246699732501792,176.6728575632887,2.0,Card,2.2398961830779056,No Show,Evening
1088,2025-01-04 15:00:00,Ahmedabad,Area C,Area Y,30,Male,Auto,6.2741562799589445,36.48352676884061,72.9963493354014,1.0,upi,,No Show,Night
1089,2025-01-04 16:00:00,Vadodara,Area D,Area Y,45,Male,Auto,5.181847067540844,49.21873386704937,84.99933730459404,1.5,Cash,2.366105156373185,Completed,Night
1090,2025-01-04 17:00:00,Rajkot,Area B,Area Y,42,Male,AUTO,5.0409349024833,34.612081970943315,54.61441240967176,1.5,cash,3.7828722516853244,Cancelled,Morning
1091,2025-01-04 18:00:00,Rajkot,Area A,Area X,50,Female,Auto,10.78829996572944,41.39103462942978,71.48767030350042,1.5,UPI,4.809347521650982,No Show,Night
1092,2025-01-04 19:00:00,Ahmedabad,Area C,Area X,55,Female,Bike,19.53528499797237,45.582067179858875,152.49728134342632,1.0,Cash,4.628315577794128,Completed,Morning
1093,2025-01-04 20:00:00,Rajkot,Area A,Area X,23,Male,Auto,9.720790772323248,33.60924604333025,173.19568630662914,2.0,cash,2.8332578712477834,Completed,Afternoon
1094,2025-01-04 21:00:00,Rajkot,Area A,Area X,49,Female,bike,11.58880200891091,28.47493811601754,34.82271096914623,1.0,Cash,4.554345912653796,Completed,Night
1095,2025-01-04 22:00:00,Ahmedabad,Area B,Area X,38,Male,bike,17.352008339923945,53.21659578243472,245.13541352328744,1.5,upi,2.0009975183614683,No Show,Night
1096,2025-01-04 23:00:00,Rajkot,Area D,Area Z,33,Male,AUTO,11.166324659739514,27.962834621534068,109.42535280273903,1.0,upi,2.0530634288397716,No Show,Afternoon
1097,2025-01-05 00:00:00,,Area B,Area Z,38,Male,Bike,4.504794556958266,30.406856781657318,276.195729439176,1.0,upi,3.807659491528595,Cancelled,Afternoon
1098,2025-01-05 01:00:00,Surat,Area B,Area X,28,Male,bike,6.692322323563063,59.46877223379774,291.22804117571997,2.0,,,No Show,Afternoon
1099,2025-01-05 02:00:00,Surat,Area B,Area Y,54,Female,bike,,5.013063796673652,80.07389616269667,2.0,,3.1593825234774413,No Show,Night
1100,2025-01-05 03:00:00,Ahmedabad,Area B,Area X,53,Female,Bike,8.54904419369436,15.201010026719736,154.76626850672835,1.5,UPI,3.6933232720366473,Completed,Evening
1101,2025-01-05 04:00:00,Vadodara,Area C,Area Z,52,Female,Auto,9.108989201398238,26.118013945584917,30.33259549493499,1.0,upi,2.5753473667755817,Cancelled,Evening
1102,2025-01-05 05:00:00,Ahmedabad,Area D,Area Z,36,Male,Auto,16.195858419411117,56.29244501838891,191.54836158305528,1.0,cash,2.6352660519964353,No Show,Evening
