Ride_ID,Date,City,Pickup_Area,Drop_Area,Customer_Age,Customer_Gender,Vehicle_Type,Ride_Distance_KM,Ride_Duration_Min,Fare_Amount,Surge_Multiplier,Payment_Mode,Driver_Rating,Ride_Status,Time_Of_Day
1103,2025-01-05 06:00:00,Vadodara,Area A,Area Y,37,Female,AUTO,7.638352981937327,8.851633816110906,193.97274103092124,2.0,Cash,3.453804761056594,No Show,Night
1104,2025-01-05 07:00:00,Surat,Area A,Area Z,35,Male,Auto,9.896404740386208,5.521698849567394,96.8357880129113,1.0,Card,4.262760633031589,Completed,Afternoon
1105,2025-01-05 08:00:00,Ahmedabad,Area D,Area X,58,Female,Bike,12.874543753969993,7.897610978747572,180.77142159746344,1.0,cash,3.858493254222763,Completed,Night
1106,2025-01-05 09:00:00,,Area A,Area Y,31,Male,bike,8.176793001363217,9.869887583748998,90.89583845980857,1.0,,2.8920651447105166,No Show,Afternoon
1107,2025-01-05 10:00:00,Rajkot,Area D,Area X,32,Male,Auto,16.894731452554325,7.067822526344347,73.42287665111132,2.0,,3.2910115325267637,Cancelled,Night
1108,2025-01-05 11:00:00,Vadodara,Area A,Area X,48,Male,AUTO,12.161618480447412,31.38797297710776,205.91025603661146,1.5,cash,2.5119942756499953,Cancelled,Night
1109,2025-01-05 12:00:00,Rajkot,Area B,Area Y,18,Female,Auto,6.586848905198459,36.94164639750302,117.99987526706022,1.5,,2.2238894430112452,Completed,Afternoon
1110,2025-01-05 13:00:00,Rajkot,Area A,Area X,20,Female,Bike,14.567124796006736,19.942783408795222,189.37126349911807,1.0,upi,4.348088122232448,Completed,Evening
1111,2025-01-05 14:00:00,Ahmedabad,Area D,Area Z,33,Female,AUTO,11.025306872750932,26.905806118659957,146.97662222234703,1.5,UPI,2.796162227564584,No Show,Afternoon
1112,2025-01-05 15:00:00,Rajkot,Area D,Area X,40,Female,Auto,11.154661933887692,10.043463431128657,,2.0,Cash,,Completed,Morning
1113,2025-01-05 16:00:00,,Area D,Area Y,28,Male,AUTO,10.140671019364133,23.500375510563213,70.38677352024276,2.0,UPI,4.074854166707958,No Show,Morning
1114,2025-01-05 17:00:00,Rajkot,Area D,Area Y,29,Female,Bike,10.443227027603731,33.73855553989877,155.44162109166874,1.5,Cash,3.854155022861558,Cancelled,Afternoon
1115,2025-01-05 18:00:00,Ahmedabad,Area D,Area Y,27,Female,bike,15.541769340258572,45.27494939515548,213.72328911701783,1.5,Cash,3.8995688780403923,Cancelled,Night
1116,2025-01-05 19:00:00,,Area C,Area X,49,Male,Bike,2.9566481072949946,5.184049912363857,136.79717264759154,1.0,UPI,2.686683814539841,No Show,Morning
1117,2025-01-05 20:00:00,Surat,Area C,Area Y,33,Male,Bike,7.352893414899161,30.702092159570892,293.16896000508626,1.5,cash,2.697936615688043,Completed,Morning
1118,2025-01-05 21:00:00,Rajkot,Area A,Area Y,25,Male,Bike,2.4345639122738953,21.335158205018523,224.90965954027246,1.0,Cash,2.6624078893569174,Cancelled,Night
1119,2025-01-05 22:00:00,Ahmedabad,Area D,Area X,55,Female,Bike,15.311678194201566,51.905200193054576,207.38564154241314,1.0,UPI,2.5212577869868835,Completed,Night
1120,2025-01-05 23:00:00,Surat,Area A,Area Z,29,Male,bike,6.17373523968569,44.35543233788331,234.4060022550303,2.0,Cash,3.967171017684969,Cancelled,Evening
1121,2025-01-06 00:00:00,Surat,Area D,Area X,41,Male,bike,18.0511777865588,37.40096939589922,287.2151322704536,2.0,Card,4.544047655748204,No Show,Night
1122,2025-01-06 01:00:00,Vadodara,Area D,Area Y,45,Male,AUTO,11.004990866526581,20.249610513322548,275.11103630585285,2.0,cash,4.172952409029984,No Show,Afternoon
1123,2025-01-06 02:00:00,,Area C,Area Y,25,Female,Auto,16.2142456582363,55.06865061316439,225.5570331941312,2.0,upi,4.37628090128163,No Show,Afternoon
1124,2025-01-06 03:00:00,Rajkot,Area C,Area X,45,Male,bike,19.599697276703264,7.480537247117775,232.27364255734642,1.5,Cash,3.2143952872555994,Cancelled,Evening
1125,2025-01-06 04:00:00,Ahmedabad,Area B,Area Z,53,Female,bike,16.955988329674838,11.020717927351333,69.39895998948927,2.0,Card,,Completed,Morning
1126,2025-01-06 05:00:00,Vadodara,Area C,Area Y,43,Female,Auto,17.472881440218945,26.539657729719583,57.75394921301974,1.5,upi,3.0627087213343236,Completed,Morning
1127,2025-01-06 06:00:00,,Area B,Area Y,25,Male,bike,8.75170541193205,11.8440656513271,184.14421549792436,2.0,upi,3.57651386590592,Completed,Night
1128,2025-01-06 07:00:00,Vadodara,Area B,Area Y,45,Male,Bike,11.482729309927455,57.60286336576838,34.9592619739458,1.5,Cash,3.444904539604587,Cancelled,Afternoon
1129,2025-01-06 08:00:00,,Area B,Area X,45,Female,Bike,5.823882716822782,48.88941271788609,160.2362230189297,1.0,UPI,2.530661435431563,Cancelled,Morning
1130,2025-01-06 09:00:00,,Area B,Area Y,54,Male,Auto,4.726148894175603,19.24404583809975,86.79438657809453,1.5,Cash,3.1612362810068926,Cancelled,Evening
1131,2025-01-06 10:00:00,Rajkot,Area B,Area Z,58,Male,AUTO,10.604649703014642,37.37048259352849,123.42447326410668,1.5,Card,4.891466826447052,Cancelled,Evening
1132,2025-01-06 11:00:00,,Area A,Area Y,53,Female,AUTO,12.305930614307991,59.02817832940449,239.46727866409813,2.0,upi,2.745740773144826,Cancelled,Afternoon
1133,2025-01-06 12:00:00,Vadodara,Area C,Area Y,44,Female,Auto,7.446153672027628,53.63094379723266,284.1341261427443,1.5,Cash,2.401411208838466,Completed,Evening
1134,2025-01-06 13:00:00,,Area B,Area Z,34,Male,Auto,11.819426837506507,38.04391455432089,49.552393479512205,1.0,UPI,3.2557418648718057,Cancelled,Evening
1135,2025-01-06 14:00:00,Rajkot,Area D,Area Y,26,Female,Bike,17.861749167756557,54.70481819463988,174.24539561364017,1.0,Cash,4.371013207580445,Cancelled,Afternoon
1136,2025-01-06 15:00:00,Rajkot,Area C,Area X,50,Male,AUTO,11.577710110883956,59.40517003973474,268.28404117129196,2.0,cash,3.746444689339917,Completed,Night
1137,2025-01-06 16:00:00,Vadodara,Area C,Area X,37,Male,bike,14.695448829899625,45.884405259149325,52.27730429891375,1.0,UPI,4.042924481714733,Cancelled,Night
1138,2025-01-06 17:00:00,Surat,Area B,Area X,30,Male,Bike,,8.57425252155917,252.61879266214513,1.5,Card,2.5690845445240313,Completed,Evening
1139,2025-01-06 18:00:00,Surat,Area A,Area Z,45,Female,Auto,19.785846857153413,27.08691300340181,126.60636475063328,1.0,upi,3.8568445790231647,Completed,Night
1140,2025-01-06 19:00:00,,Area B,Area Y,46,Male,AUTO,12.460750641362612,51.0804154405785,116.96556959922054,2.0,Cash,2.970501184734421,No Show,Night
1141,2025-01-06 20:00:00,Ahmedabad,Area A,Area X,30,Male,bike,16.330152830289133,17.681305769276044,293.91592430499213,1.5,UPI,4.502910097864302,No Show,Evening
1142,2025-01-06 21:00:00,,Area D,Area Z,52,Male,bike,19.29033705254262,50.68533847628435,84.23195426281943,2.0,cash,3.8878964180322084,No Show,Night
1143,2025-01-06 22:00:00,Vadodara,Area C,Area Y,23,Female,Bike,18.943784785968194,11.618631911924776,217.16236402212385,1.5,UPI,2.596568833325888,No Show,Evening
1144,2025-01-06 23:00:00,Vadodara,Area D,Area Z,35,Female,AUTO,3.6805551267765577,7.581994643129715,251.78899656266395,1.0,,,Cancelled,Morning
1145,2025-01-07 00:00:00,Vadodara,Area A,Area X,22,Female,AUTO,8.721453857196918,26.124983632018726,41.119543725403354,2.0,cash,2.1278996278610984,No Show,Afternoon
1146,2025-01-07 01:00:00,Vadodara,Area A,Area X,42,Female,Auto,7.155811161029193,7.02025655846375,211.0040737556913,2.0,Card,3.114225702950422,Completed,Afternoon
1147,2025-01-07 02:00:00,Vadodara,Area D,Area X,19,Female,AUTO,2.651575284056637,57.64986446408291,286.9184930759383,1.5,upi,2.7975534099629407,Cancelled,Night
1148,2025-01-07 03:00:00,Rajkot,Area A,Area Z,27,Male,AUTO,13.03157472330825,50.441313268668125,63.539391016576026,2.0,Card,3.9382703703875244,No Show,Night
1149,2025-01-07 04:00:00,Surat,Area D,Area Z,47,Female,Bike,14.982187650724043,49.04233279214313,271.97975172496035,1.5,Cash,3.498001504935855,Completed,Night
1150,2025-01-07 05:00:00,Vadodara,Area C,Area X,22,Female,AUTO,17.114433813870786,39.63778576478842,190.58969209177275,1.5,UPI,2.7980578340161424,Cancelled,Afternoon
1151,2025-01-07 06:00:00,Ahmedabad,Area D,Area Z,50,Female,bike,3.3327609035914616,16.897821267010443,196.48323710286797,1.5,,2.4477133338505284,Cancelled,Morning
1152,2025-01-07 07:00:00,Ahmedabad,Area C,Area X,18,Male,Bike,17.652437441630582,33.50432016720157,195.4949272137136,1.5,cash,2.3815992880623487,No Show,Morning
1153,2025-01-07 08:00:00,Ahmedabad,Area D,Area X,35,Female,Bike,13.215585708670812,37.85007398366876,110.68568931107474,1.0,cash,4.593981176421253,Cancelled,Afternoon
1154,2025-01-07 09:00:00,Ahmedabad,Area A,Area Y,49,Female,Auto,14.37497656763168,33.876732547314745,282.50449013085415,1.5,UPI,2.7304339052146016,Completed,Morning
1155,2025-01-07 10:00:00,Rajkot,Area D,Area Z,28,Male,AUTO,18.301856067265774,19.312835237334,285.78462491038044,2.0,,3.955131943732905,Cancelled,Afternoon
1156,2025-01-07 11:00:00,Ahmedabad,Area A,Area X,38,Female,Auto,12.870464149821771,33.33863583730992,198.83225825776591,1.0,UPI,4.432057783958799,Completed,Morning
1157,2025-01-07 12:00:00,Vadodara,Area D,Area X,43,Male,bike,7.381451285846866,32.015248747774464,241.52413600423597,2.0,Cash,3.842243933554208,Cancelled,Evening
1158,2025-01-07 13:00:00,,Area D,Area Z,42,Male,Bike,16.677039297030536,59.798467669369835,195.30965618791265,1.0,Card,4.578695694940837,No Show,Evening
1159,2025-01-07 14:00:00,Ahmedabad,Area B,Area Y,39,Male,Bike,7.89812503170672,54.358988142541214,160.78758084499097,1.5,cash,3.1771811645854235,Completed,Afternoon
1160,2025-01-07 15:00:00,Rajkot,Area A,Area Y,44,Male,Bike,1.6503341055900533,30.485941151859095,208.42143194079767,1.0,Cash,4.868666571946845,Cancelled,Morning
1161,2025-01-07 16:00:00,Rajkot,Area B,Area X,30,Male,bike,16.782435624739747,39.26155606143153,179.31039219982878,1.0,Card,2.399435012534291,Cancelled,Night
1162,2025-01-07 17:00:00,Ahmedabad,Area A,Area Z,50,Female,bike,7.558650752744236,46.13293822507257,191.31848291062113,2.0,Cash,2.3064485889726143,Cancelled,Morning
1163,2025-01-07 18:00:00,,Area B,Area Y,51,Male,Auto,15.702855940825465,6.91758381286037,241.6347894230927,2.0,,3.9760764386223304,Completed,Evening
1164,2025-01-07 19:00:00,Ahmedabad,Area C,Area Z,58,Male,Auto,7.892399998652963,54.220679267531196,159.8440344912259,1.5,cash,4.8284934242397854,Completed,Evening
1165,2025-01-07 20:00:00,Rajkot,Area D,Area Z,52,Female,Auto,17.36029237951971,52.30697490298581,41.00360864496764,1.0,UPI,4.426650384908984,Completed,Morning
1166,2025-01-07 21:00:00,Surat,Area A,Area X,18,Male,AUTO,5.170699976538216,30.1587653775539,74.27985986716425,1.0,UPI,2.2292505783141543,No Show,Morning
1167,2025-01-07 22:00:00,Vadodara,Area A,Area Y,38,Female,Bike,19.51639803877853,26.514337134420888,148.42394845217535,1.0,Card,,No Show,Night
1168,2025-01-07 23:00:00,Rajkot,Area D,Area X,23,Female,Bike,15.815416720972586,20.012765617097322,225.70317116599574,1.5,upi,,Completed,Night
1169,2025-01-08 00:00:00,Ahmedabad,Area A,Area Y,45,Female,Auto,3.1705205924875397,31.217225558170263,190.18523504374826,1.5,,2.7591752984023534,Cancelled,Morning
1170,2025-01-08 01:00:00,Vadodara,Area A,Area Y,34,Male,Bike,11.74975577936465,7.440716494328022,205.57943018583256,1.5,Card,4.343511271360757,No Show,Morning
1171,2025-01-08 02:00:00,Ahmedabad,Area B,Area Y,22,Male,Auto,19.721978932592958,51.870644334085426,159.40531071559758,1.5,upi,4.475396587786111,Completed,Morning
1172,2025-01-08 03:00:00,Ahmedabad,Area A,Area Y,48,Male,AUTO,9.950243601182473,6.948230263019979,196.25034592440556,1.5,Cash,3.4863563103829454,Cancelled,Morning
1173,2025-01-08 04:00:00,Surat,Area C,Area Y,22,Female,AUTO,4.460035637610082,23.097825095342905,118.83470820995879,2.0,,3.1590467295449463,No Show,Afternoon
1174,2025-01-08 05:00:00,Vadodara,Area C,Area Z,55,Male,bike,10.210788975856577,56.23742185754445,156.94930002809957,1.0,Cash,3.350373297259279,Cancelled,Morning
1175,2025-01-08 06:00:00,Vadodara,Area D,Area X,20,Male,AUTO,10.736695461756511,45.4366959987899,230.95534771063802,1.0,cash,2.6808940830960926,Cancelled,Night
1176,2025-01-08 07:00:00,Surat,Area A,Area Z,40,Male,Auto,15.092051940344646,20.476502831763973,265.39485032274274,1.0,,4.6681727483865325,Cancelled,Evening
1177,2025-01-08 08:00:00,Rajkot,Area D,Area Y,54,Female,AUTO,14.278071210057185,18.89570016784868,147.086940168225,1.0,upi,3.351858970189274,Cancelled,Afternoon
1178,2025-01-08 09:00:00,Ahmedabad,Area C,Area X,54,Female,bike,8.64845082834263,5.279517689991428,41.78864758098752,1.0,cash,4.647378321368299,No Show,Morning
1179,2025-01-08 10:00:00,,Area A,Area Y,27,Male,Bike,5.142439042387643,43.26428610673626,73.65158691963671,1.0,UPI,,No Show,Evening
1180,2025-01-08 11:00:00,Ahmedabad,Area A,Area X,27,Male,Auto,13.25602918761726,7.68309699202452,35.63250760871529,1.0,upi,4.9648258130003935,No Show,Afternoon
1181,2025-01-08 12:00:00,Ahmedabad,Area D,Area Z,36,Male,Bike,9.012374756512354,34.293138567041915,206.38101519407914,1.0,Card,3.329819262330855,Completed,Evening
1182,2025-01-08 13:00:00,Rajkot,Area C,Area X,34,Male,bike,3.513248011381277,57.91670849256274,119.72494884587941,2.0,UPI,2.1434924611823165,No Show,Morning
1183,2025-01-08 14:00:00,Ahmedabad,Area A,Area X,38,Female,bike,18.110873723491327,11.020787302994965,176.4692316442292,1.0,UPI,2.1140655447123646,Cancelled,Morning
1184,2025-01-08 15:00:00,Surat,Area D,Area X,31,Female,bike,14.133215294583433,54.19639620324371,163.1847486316259,2.0,Card,4.238621772445516,No Show,Night
1185,2025-01-08 16:00:00,Surat,Area C,Area X,26,Female,Bike,13.980493272464146,59.53114343297765,52.01215217915521,1.5,,3.9771066026110424,Cancelled,Morning
1186,2025-01-08 17:00:00,Vadodara,Area D,Area X,18,Female,Bike,16.629093642321806,8.383436443157928,138.88056750343458,1.0,UPI,4.406391674382762,Completed,Morning
1187,2025-01-08 18:00:00,,Area B,Area Y,30,Male,Bike,11.06357189444654,53.55984480256037,89.55150372902727,1.5,upi,2.316102601858418,Cancelled,Afternoon
1188,2025-01-08 19:00:00,Ahmedabad,Area A,Area X,21,Male,Bike,,33.38434612439892,142.96794294026623,1.5,cash,2.1067126011066453,Cancelled,Night
1189,2025-01-08 20:00:00,Ahmedabad,Area B,Area X,18,Male,bike,10.46372431670911,54.8582545694519,84.96613569240552,1.5,UPI,3.5257378683427354,Cancelled,Afternoon
1190,2025-01-08 21:00:00,Rajkot,Area C,Area Z,57,Female,bike,2.2763325983984917,36.42254180557657,256.9221496947721,2.0,upi,3.1627856944483086,Completed,Evening
1191,2025-01-08 22:00:00,Surat,Area B,Area X,49,Male,Auto,8.699713672526087,41.416160555861055,77.03220087612848,1.5,Cash,3.3858408100128674,No Show,Morning
1192,2025-01-08 23:00:00,,Area B,Area Z,51,Female,Auto,,34.907839939856956,289.41074890148377,1.5,upi,4.974765226610822,No Show,Evening
1193,2025-01-09 00:00:00,Vadodara,Area C,Area Y,45,Female,Bike,14.68384905101362,52.547108416904166,142.29498885967402,1.5,cash,4.91224987301201,Completed,Afternoon
1194,2025-01-09 01:00:00,Surat,Area D,Area X,48,Male,AUTO,3.024995872444813,45.36504554245359,258.4862288451433,1.0,upi,4.826946169019578,Cancelled,Morning
1195,2025-01-09 02:00:00,Vadodara,Area B,Area Z,25,Male,AUTO,3.660352234548531,33.66931716992282,199.76650091560518,1.0,Card,4.3515280303030215,No Show,Morning
1196,2025-01-09 03:00:00,Rajkot,Area D,Area Z,56,Male,bike,6.009992250057712,52.74884422283508,228.5445806397532,2.0,cash,3.064524080770671,Completed,Afternoon
1197,2025-01-09 04:00:00,Rajkot,Area B,Area Y,43,Female,bike,6.063469474046762,18.490704274043402,237.28544977803068,2.0,,3.2363927907883148,No Show,Afternoon
1198,2025-01-09 05:00:00,Ahmedabad,Area D,Area X,51,Male,bike,14.911506990722184,13.653736283638928,166.3081181111148,1.0,Cash,3.6488481311567735,Completed,Afternoon
1199,2025-01-09 06:00:00,,Area C,Area X,20,Female,Auto,5.763882550670358,13.822005793153965,176.69114130808785,2.0,Card,4.49160336921452,Cancelled,Afternoon
1200,2025-01-09 07:00:00,Vadodara,Area B,Area Z,29,Male,Auto,13.028863203791504,23.370488330988085,168.77888430835574,1.0,,2.2061384975548033,No Show,Afternoon
1001,2025-01-01 00:00:00,Vadodara,Area B,Area Z,30,Male,Auto,7.323499932337201,32.18506175760493,1000.0,1.0,,2.6924875674620363,Cancelled,Night
1002,2025-01-01 01:00:00,,Area B,Area Y,40,Female,Auto,100.0,36.53119079986703,,1.5,,3.370575934641106,Cancelled,Morning
1003,2025-01-01 02:00:00,Rajkot,Area B,Area Z,42,Female,bike,14.18063454066343,200.0,58.575205333717676,1.0,UPI,2.5709745884572035,No Show,Evening
1004,2025-01-01 03:00:00,,Area C,Area Z,52,Male,AUTO,4.16788443987428,27.24098258519634,218.72749927068867,1.5,cash,2.157016627359525,Completed,Night
1005,2025-01-01 04:00:00,,Area C,Area Y,58,Female,AUTO,17.693953192095325,47.400125738534875,,1.5,UPI,3.135429270457607,No Show,Evening
