Customer_ID,Date,Age,Gender,City,Account_Type,Balance,Income,Loan_Status,Credit_Score,Transactions,Satisfaction
2001,2025-03-03,50,Male,Ahmedabad,FD,150543,82283,Yes,701,96,1
2002,2023-03-21,49,Male,Anand,Current,392009,41586,Yes,709,36,4
2003,2023-12-17,58,Female,Jamnagar,Savings,339649,152770,Yes,754,24,3
2004,2023-02-23,24,Male,Ahmedabad,Savings,110996,91481,No,880,70,4
2005,2025-03-13,36,Female,Anand,Current,184002,114557,Yes,701,32,3
2006,2025-10-06,29,Male,Surat,Savings,203820,166194,Yes,869,29,3
2007,2025-01-22,23,Female,Surat,Savings,601452,121536,No,850,96,1
2008,2023-10-08,25,Female,Vadodara,FD,582056,103274,Yes,660,82,3
2009,2025-07-01,48,Female,Rajkot,Savings,571748,33814,No,724,67,4
2010,2023-03-28,53,Female,Surat,Salary,611822,174550,No,802,28,2
2011,2024-01-22,44,Male,Ahmedabad,Savings,618734,112067,No,890,87,3
2012,2024-02-20,48,Male,Anand,Savings,211211,139695,No,774,48,1
2013,2025-06-16,50,Female,Ahmedabad,Salary,441203,39758,Yes,729,99,2
2014,2025-01-27,39,Male,Rajkot,Salary,590964,45867,No,640,33,4
2015,2024-09-04,51,Female,Ahmedabad,FD,659719,43624,No,750,25,5
2016,2025-10-25,33,Male,Jamnagar,Current,689269,39561,No,840,51,5
2017,2024-08-26,47,Female,Surat,Current,696399,149615,No,809,97,4
2018,2025-04-15,57,Female,Anand,Salary,365477,60999,No,665,14,2
2019,2023-05-16,23,Female,Rajkot,Current,68397,155383,Yes,695,16,2
2020,2023-02-19,40,Male,Vadodara,Salary,663549,127331,Yes,801,96,3
2021,2023-11-14,48,Female,Rajkot,FD,377786,71176,No,789,37,3
2022,2025-02-21,29,Male,Jamnagar,Savings,141932,50965,Yes,767,12,4
2023,2025-08-25,53,Female,Surat,Current,674919,69762,No,798,12,4
2024,2025-02-02,34,Female,Ahmedabad,Salary,589204,96177,No,880,38,4
2025,2023-01-03,44,Female,Jamnagar,Current,592928,94172,No,817,33,1
2026,2025-06-08,57,Male,Jamnagar,Savings,113943,177653,No,821,68,2
2027,2024-09-09,42,Female,Vadodara,Current,54994,35594,Yes,602,22,1
2028,2024-04-23,36,Male,Surat,FD,636332,174509,Yes,881,97,5
2029,2023-03-05,24,Male,Rajkot,Current,350590,81963,Yes,633,31,2
2030,2023-10-11,45,Female,Anand,Savings,107847,121264,Yes,881,34,2
2031,2025-08-02,43,Male,Ahmedabad,Savings,120378,136693,Yes,731,88,3
2032,2025-03-17,54,Female,Rajkot,Salary,52725,59680,Yes,699,76,1
2033,2023-06-22,38,Female,Vadodara,Current,412353,51886,Yes,623,77,5
2034,2023-10-02,22,Female,Surat,Savings,543746,119249,Yes,643,42,1
2035,2023-07-12,36,Female,Anand,Savings,297442,88782,Yes,705,24,1
2036,2025-08-10,39,Female,Jamnagar,Salary,205021,136583,Yes,824,59,5
2037,2025-07-19,39,Female,Rajkot,Savings,621252,81006,Yes,609,10,5
2038,2024-03-13,26,Female,Ahmedabad,FD,394528,114811,No,755,58,5
2039,2023-10-01,53,Male,Anand,Current,230091,99779,Yes,708,46,5
2040,2024-09-10,47,Male,Ahmedabad,Salary,166293,125195,Yes,822,74,2
2041,2025-11-20,38,Male,Rajkot,Current,282722,65108,Yes,859,31,5
2042,2023-01-18,23,Male,Anand,FD,359518,62905,Yes,672,13,1
2043,2025-12-13,35,Male,Surat,Savings,433983,56856,Yes,797,97,3
2044,2023-03-10,45,Female,Anand,Current,405319,144468,Yes,612,39,4
2045,2024-05-03,55,Female,Ahmedabad,Salary,260681,178604,No,746,78,4
2046,2024-04-20,57,Female,Jamnagar,Current,574083,86808,Yes,626,66,3
2047,2024-11-24,31,Male,Rajkot,Current,470411,80810,Yes,863,32,5
2048,2025-04-26,57,Female,Surat,Savings,395265,116545,No,667,60,4
2049,2025-10-21,27,Male,Jamnagar,Salary,508207,42754,Yes,779,40,3
2050,2023-01-14,42,Male,Jamnagar,Salary,184274,165666,No,683,86,1
2051,2023-12-29,57,Male,Jamnagar,Salary,589288,176163,Yes,670,46,4
2052,2023-05-12,38,Male,Vadodara,FD,532650,124248,No,754,11,5
2053,2024-08-05,49,Female,Rajkot,Salary,429491,48939,No,747,96,2
2054,2024-01-30,25,Female,Anand,Salary,328253,112971,No,720,38,3
2055,2024-05-10,59,Female,Vadodara,FD,679326,51415,No,740,81,1
2056,2024-10-05,54,Female,Rajkot,FD,615135,94793,Yes,614,36,5
2057,2025-05-23,38,Male,Anand,Savings,419761,172146,Yes,738,30,5
2058,2023-02-06,26,Female,Surat,Savings,644945,56724,No,764,74,2
2059,2025-04-19,26,Female,Rajkot,FD,81167,162658,No,746,45,4
2060,2023-02-08,48,Male,Jamnagar,FD,344745,114275,No,723,44,5
2061,2025-01-08,57,Female,Anand,FD,107171,101565,No,675,92,1
2062,2025-05-02,48,Male,Surat,Current,332390,63813,Yes,899,14,1
2063,2023-04-06,26,Male,Jamnagar,Current,494799,56665,Yes,767,59,4
2064,2023-11-11,45,Male,Vadodara,Salary,455726,64102,Yes,798,33,1
2065,2023-04-13,46,Male,Vadodara,FD,291644,98773,Yes,787,50,1
2066,2025-07-27,32,Female,Ahmedabad,Current,257511,158931,Yes,717,67,5
2067,2024-02-11,53,Female,Surat,Salary,576954,118000,No,887,94,1
2068,2025-02-01,34,Male,Anand,Current,145304,42363,No,852,91,5
2069,2023-08-15,48,Male,Vadodara,FD,395861,62378,No,718,72,3
2070,2025-07-04,24,Female,Jamnagar,Savings,572283,71476,No,847,38,4
2071,2023-07-16,36,Male,Jamnagar,Salary,114618,116726,No,684,91,4
2072,2024-03-22,36,Male,Rajkot,Current,682743,78103,No,893,95,2
2073,2025-03-29,55,Male,Anand,Current,346577,96123,Yes,878,10,4
2074,2024-02-24,29,Female,Rajkot,Current,322099,96232,No,746,84,1
2075,2024-02-12,39,Male,Ahmedabad,Salary,655286,137851,No,827,29,3
2076,2025-02-04,47,Female,Rajkot,FD,498657,110289,Yes,624,10,2
2077,2025-08-02,34,Female,Rajkot,Salary,636177,83738,No,727,97,4
2078,2024-02-14,37,Female,Vadodara,Savings,86814,71087,No,767,20,2
2079,2023-09-20,47,Female,Ahmedabad,Savings,396542,34673,Yes,829,79,3
2080,2023-10-14,47,Male,Rajkot,Current,551167,88080,Yes,711,52,1
2081,2025-06-08,29,Male,Surat,Salary,365010,45304,No,771,23,2
2082,2024-08-01,58,Male,Rajkot,Salary,306916,44821,Yes,703,94,5
2083,2023-09-01,44,Female,Surat,Salary,564675,36286,Yes,686,39,4
2084,2025-07-09,51,Male,Surat,Savings,572002,134384,Yes,802,31,4
2085,2024-03-15,34,Female,Rajkot,Savings,136174,130165,No,810,27,3
2086,2023-10-01,31,Male,Surat,Current,622602,162920,No,691,11,3
2087,2025-03-24,23,Female,Anand,FD,445208,82680,Yes,714,82,4
2088,2023-03-31,32,Female,Anand,Current,166980,147507,No,839,18,2
2089,2024-03-05,35,Male,Jamnagar,Current,79662,79842,Yes,672,54,5
2090,2025-03-14,29,Male,Jamnagar,FD,52748,115238,No,746,14,1
2091,2025-11-06,58,Male,Anand,Salary,559921,43112,Yes,789,80,1
2092,2024-09-13,51,Female,Jamnagar,Savings,474593,39568,Yes,863,70,3
2093,2025-12-27,23,Male,Jamnagar,Savings,314946,39738,No,616,14,3
2094,2023-08-09,37,Female,Vadodara,Savings,648005,68283,No,743,64,3
2095,2025-02-27,47,Female,Surat,Salary,119151,65455,Yes,653,87,1
2096,2023-05-19,33,Male,Ahmedabad,FD,131399,110140,No,785,56,5
2097,2025-02-15,52,Female,Vadodara,Current,372960,72686,Yes,738,17,4
2098,2024-04-18,53,Female,Surat,FD,553046,114895,No,661,16,1
2099,2024-12-13,42,Female,Anand,Salary,388038,98804,No,860,83,4
2100,2025-10-10,40,Male,Ahmedabad,Current,303274,51370,Yes,783,25,1
2101,2025-06-06,30,Male,Jamnagar,FD,574703,164824,No,683,71,3
2102,2024-07-10,50,Male,Surat,Current,87242,163064,No,681,66,2
2103,2025-12-17,59,Male,Anand,Salary,552379,171570,Yes,628,17,5
2104,2024-01-19,47,Male,Anand,Current,694426,64651,Yes,714,92,3
2105,2025-02-07,30,Female,Surat,Salary,336028,50635,No,810,35,1
2106,2024-11-25,32,Female,Vadodara,Savings,243331,56553,No,863,49,4
2107,2025-09-15,30,Female,Jamnagar,Savings,415386,129647,Yes,741,68,4
2108,2023-12-13,50,Male,Vadodara,Salary,512934,128367,Yes,687,74,5
2109,2023-02-04,56,Female,Jamnagar,Current,639507,97824,Yes,669,50,4
2110,2024-03-27,31,Female,Ahmedabad,FD,578823,50772,No,780,25,3
2111,2025-05-12,46,Male,Ahmedabad,Current,364698,43851,No,797,86,5
2112,2024-11-25,56,Female,Anand,Current,680611,102467,No,749,35,1
2113,2023-08-01,45,Male,Anand,Current,363161,128867,No,852,26,5
2114,2024-01-21,23,Male,Rajkot,Salary,463800,43369,No,816,22,4
2115,2025-11-04,47,Male,Jamnagar,Savings,217415,117796,Yes,683,35,1
2116,2023-05-29,32,Male,Vadodara,FD,676615,61493,No,772,64,2
2117,2023-06-18,33,Male,Ahmedabad,Salary,509829,126498,Yes,764,94,4
2118,2024-03-18,23,Male,Vadodara,Salary,593714,168279,No,733,15,4
2119,2025-03-07,33,Male,Surat,FD,537222,65093,No,767,76,2
2120,2024-12-23,30,Female,Rajkot,Savings,122722,79381,No,720,79,3
2121,2024-05-29,45,Male,Surat,Salary,406551,144273,Yes,866,53,1
2122,2024-07-29,55,Female,Anand,FD,386013,52025,No,667,21,4
2123,2025-05-31,50,Female,Jamnagar,Savings,139261,31545,Yes,762,40,5
2124,2023-05-26,56,Female,Ahmedabad,FD,59857,91791,Yes,856,84,4
2125,2024-04-22,34,Female,Surat,Savings,672251,112401,Yes,604,13,5
2126,2025-01-06,22,Male,Ahmedabad,Salary,385266,154284,No,793,54,5
2127,2023-03-16,47,Female,Surat,Salary,634639,152347,Yes,836,62,5
2128,2025-12-27,29,Male,Rajkot,FD,321249,111209,Yes,743,94,1
2129,2024-10-30,33,Male,Anand,Savings,199032,167031,Yes,822,33,5
2130,2025-09-25,58,Female,Anand,Savings,73638,147882,No,781,81,3
2131,2024-10-15,35,Male,Rajkot,Current,189151,174791,No,789,94,2
2132,2024-08-16,26,Male,Vadodara,FD,502048,151532,No,799,44,4
2133,2025-06-04,48,Male,Anand,Salary,101675,124189,Yes,635,91,2
2134,2025-03-04,49,Male,Rajkot,FD,569521,53533,Yes,630,27,5
2135,2024-10-17,52,Male,Ahmedabad,Current,269756,105936,No,639,14,1
2136,2023-12-31,56,Male,Rajkot,Savings,136926,153559,No,640,33,4
2137,2023-05-03,22,Male,Ahmedabad,Current,556729,39362,Yes,880,72,3
2138,2023-01-12,57,Female,Rajkot,Savings,679856,129822,Yes,767,97,2
2139,2024-09-05,51,Female,Surat,Savings,415176,85333,Yes,606,50,4
2140,2025-10-01,47,Male,Surat,FD,500200,92002,Yes,665,40,2
2141,2023-02-08,54,Female,Rajkot,Savings,229005,81712,Yes,789,31,2
2142,2025-04-03,29,Female,Rajkot,Savings,522719,67625,No,793,18,3
2143,2023-11-10,51,Male,Ahmedabad,Savings,577352,108095,No,696,48,3
2144,2023-03-29,31,Male,Jamnagar,Savings,172107,102705,No,813,91,3
2145,2024-11-22,36,Female,Ahmedabad,Savings,299800,163421,No,659,97,1
2146,2025-01-24,25,Female,Rajkot,Savings,537184,79432,No,896,70,4
2147,2024-05-21,50,Male,Jamnagar,FD,528865,156178,Yes,618,21,3
2148,2024-11-24,44,Female,Ahmedabad,Salary,576553,149910,No,722,32,4
2149,2024-12-06,45,Female,Rajkot,FD,263786,152489,No,770,39,1
2150,2023-06-22,54,Male,Rajkot,Current,160895,168736,Yes,602,76,1
2151,2023-05-25,44,Female,Ahmedabad,Savings,240303,147953,No,684,26,5
2152,2023-07-03,30,Female,Surat,Current,635126,169195,No,786,95,5
2153,2023-03-25,42,Female,Rajkot,FD,636927,151846,Yes,735,66,3
2154,2024-05-17,37,Female,Jamnagar,FD,591635,37823,No,761,41,4
2155,2025-01-30,25,Male,Jamnagar,Salary,246312,129154,No,851,83,3
2156,2025-01-28,47,Male,Surat,Current,684412,73657,No,835,42,4
2157,2025-10-10,52,Male,Rajkot,Current,498437,103201,Yes,853,73,2
2158,2023-04-24,53,Female,Jamnagar,Savings,583465,120241,No,826,85,5
2159,2024-04-10,39,Male,Ahmedabad,FD,93842,71121,No,854,43,1
2160,2024-06-12,51,Male,Surat,Savings,145923,43335,No,656,84,4
2161,2025-12-30,26,Female,Vadodara,FD,660981,119904,No,866,49,1
2162,2025-09-21,56,Male,Anand,Savings,187131,92637,Yes,846,54,2
2163,2025-08-02,43,Male,Rajkot,FD,539670,106392,No,709,84,1
2164,2025-06-24,41,Male,Rajkot,Current,527817,122382,Yes,810,43,4
2165,2025-05-29,27,Male,Surat,Salary,123293,132284,Yes,803,86,2
2166,2024-11-05,42,Male,Rajkot,Current,245211,117694,Yes,657,17,3
2167,2025-05-20,30,Male,Anand,FD,155838,66565,Yes,762,39,3
2168,2024-03-27,52,Male,Anand,FD,602935,143836,No,893,50,4
2169,2025-07-11,34,Female,Jamnagar,Current,638540,85173,Yes,656,73,4
2170,2025-12-12,51,Female,Rajkot,Savings,270608,52235,Yes,815,67,2
2171,2024-11-07,30,Male,Anand,Savings,408415,100028,Yes,649,85,1
2172,2024-08-20,47,Female,Rajkot,Current,679223,85694,Yes,612,28,4
2173,2024-08-27,38,Male,Surat,FD,193680,49367,No,701,87,2
2174,2024-09-19,44,Male,Surat,FD,679938,40558,Yes,773,91,3
2175,2023-11-21,54,Female,Jamnagar,Current,89080,118049,Yes,658,76,4
2176,2023-04-30,37,Male,Rajkot,Savings,160504,105024,Yes,636,31,1
2177,2025-12-31,59,Female,Rajkot,Savings,289271,151906,Yes,883,54,1
2178,2025-04-09,57,Female,Surat,Current,157692,47623,Yes,735,10,4
2179,2023-04-04,48,Male,Surat,Savings,572435,85190,No,673,19,1
2180,2025-03-15,28,Female,Surat,Savings,545489,67591,Yes,612,66,5
2181,2024-07-08,34,Female,Surat,Savings,196583,76043,No,769,79,2
2182,2025-02-20,27,Female,Jamnagar,FD,464734,111893,No,626,40,1
2183,2023-11-01,33,Female,Anand,FD,655764,179986,No,673,15,3
2184,2024-04-11,37,Male,Rajkot,Salary,451305,83564,No,600,87,3
2185,2024-06-28,58,Female,Surat,Salary,685210,97954,Yes,892,40,3
2186,2023-10-22,29,Female,Rajkot,Savings,441783,121329,No,806,37,5
2187,2024-05-12,47,Female,Surat,FD,491028,154727,Yes,875,27,1
2188,2024-11-24,40,Female,Ahmedabad,Savings,99416,51694,Yes,834,85,3
2189,2023-02-08,55,Female,Jamnagar,Current,334739,35947,Yes,651,24,5
2190,2024-09-20,51,Male,Rajkot,Salary,187498,77987,No,610,18,4
2191,2023-08-03,48,Male,Vadodara,Current,50164,82684,No,668,66,5
2192,2023-05-09,56,Female,Vadodara,Salary,50677,60404,No,766,72,4
2193,2025-05-22,42,Male,Ahmedabad,FD,226105,128393,Yes,853,19,2
2194,2024-11-30,22,Female,Jamnagar,Salary,458748,150320,Yes,852,69,3
2195,2025-03-20,42,Male,Rajkot,Savings,77213,61576,Yes,653,89,3
2196,2025-07-29,56,Male,Ahmedabad,FD,375651,100853,No,773,67,3
2197,2023-05-22,47,Male,Surat,Savings,477058,33309,No,755,30,2
2198,2023-03-29,45,Female,Rajkot,Current,215259,165544,No,891,81,4
2199,2023-03-07,27,Female,Jamnagar,FD,285904,144014,Yes,678,44,4
2200,2023-11-21,58,Female,Jamnagar,Salary,480693,50081,No,890,24,5
2201,2023-07-02,57,Male,Rajkot,Salary,210896,137791,Yes,640,30,3
2202,2024-10-02,39,Female,Jamnagar,Savings,325187,36881,No,856,11,1
2203,2023-12-10,41,Male,Vadodara,FD,486755,116072,Yes,865,94,1
2204,2025-02-17,57,Male,Surat,Salary,337723,126638,No,889,95,5
2205,2025-01-15,48,Female,Surat,Savings,670400,165101,No,862,72,1
2206,2025-04-13,56,Male,Surat,Savings,607872,50414,No,663,99,2
2207,2023-08-04,56,Male,Rajkot,Savings,574568,142731,No,745,57,3
2208,2023-02-09,25,Male,Ahmedabad,Current,192063,97420,No,771,50,1
2209,2025-01-28,54,Male,Jamnagar,FD,87022,92916,No,780,18,4
2210,2025-11-16,42,Male,Jamnagar,FD,237121,121766,No,794,68,3
2211,2024-10-21,36,Male,Jamnagar,Savings,387938,126821,Yes,848,42,1
2212,2023-05-13,58,Male,Anand,Salary,246784,84203,No,888,53,5
2213,2025-11-29,31,Female,Jamnagar,Current,263607,159174,Yes,823,70,3
2214,2024-08-09,34,Female,Vadodara,FD,694668,98876,Yes,701,62,2
2215,2025-06-28,26,Female,Ahmedabad,Current,51847,73602,Yes,753,44,1
2216,2024-11-04,37,Male,Surat,Current,289722,164261,No,733,77,4
2217,2024-10-25,49,Male,Jamnagar,Salary,306429,83845,No,875,58,2
2218,2023-08-23,23,Female,Ahmedabad,Savings,551119,133786,Yes,656,15,1
2219,2024-05-19,36,Male,Jamnagar,Salary,87007,41848,Yes,802,38,4
2220,2025-10-29,50,Male,Rajkot,FD,323514,163197,No,682,57,3
2221,2023-10-31,22,Female,Jamnagar,Current,536487,30406,No,810,94,5
2222,2025-01-29,59,Female,Rajkot,Savings,665151,151932,Yes,694,65,4
2223,2024-03-05,54,Male,Surat,Savings,331886,77578,Yes,835,80,4
2224,2024-07-04,28,Male,Anand,Savings,234527,42745,Yes,882,53,5
2225,2024-04-09,26,Female,Surat,FD,421079,91980,Yes,612,51,2
2226,2023-08-04,22,Female,Rajkot,Salary,489899,97980,No,739,19,5
2227,2024-04-13,37,Male,Vadodara,Savings,386712,48460,Yes,854,63,4
2228,2023-12-24,43,Male,Surat,Salary,194280,139471,Yes,665,71,5
2229,2023-03-02,57,Female,Vadodara,Current,83210,158953,No,840,55,3
2230,2025-02-22,46,Female,Vadodara,Salary,228495,114992,Yes,845,81,2
2231,2024-02-08,51,Male,Anand,Current,494373,48968,No,864,26,1
2232,2024-10-22,23,Female,Rajkot,Savings,352572,41824,No,798,90,2
2233,2025-10-11,49,Male,Vadodara,Salary,348334,127907,Yes,751,18,4
2234,2023-12-24,55,Female,Jamnagar,Salary,305620,57719,Yes,786,24,4
2235,2023-01-12,24,Male,Vadodara,Salary,635985,74767,Yes,702,44,2
2236,2024-10-19,56,Male,Jamnagar,FD,187899,82736,Yes,848,56,1
2237,2024-12-17,57,Male,Rajkot,Savings,235608,108300,Yes,893,56,2
2238,2023-07-06,34,Male,Anand,FD,327939,56099,Yes,871,52,5
2239,2024-04-01,24,Female,Vadodara,Salary,661397,103851,Yes,761,75,2
2240,2025-02-07,42,Male,Jamnagar,FD,190096,179829,Yes,869,42,3
2241,2024-03-11,30,Male,Jamnagar,Savings,68080,137351,No,875,72,4
2242,2023-06-08,31,Female,Ahmedabad,Savings,328391,170519,Yes,627,12,4
2243,2023-11-23,43,Male,Ahmedabad,FD,413622,52009,Yes,668,83,1
2244,2024-03-13,50,Female,Jamnagar,FD,271930,133027,No,884,48,1
2245,2025-07-31,33,Female,Vadodara,Current,95393,144234,Yes,782,79,3
2246,2023-11-13,35,Male,Anand,Salary,416865,169664,No,759,50,3
2247,2023-03-22,22,Male,Surat,Current,446697,112940,No,863,75,4
2248,2024-09-25,45,Male,Surat,Salary,339071,164765,No,851,13,5
2249,2023-02-04,27,Female,Jamnagar,FD,401505,124465,No,619,75,4
