Customer_ID,Date,Age,Gender,City,Account_Type,Balance,Income,Loan_Status,Credit_Score,Transactions,Satisfaction
2250,2024-04-15,54,Male,Vadodara,Current,185821,165541,No,854,37,3
2251,2025-06-14,33,Male,Anand,Current,58404,138329,No,640,59,5
2252,2025-06-18,26,Female,Rajkot,Salary,406681,174651,Yes,825,57,1
2253,2024-01-11,39,Female,Jamnagar,Savings,337196,79968,No,652,82,2
2254,2024-12-30,39,Male,Surat,Current,73678,165612,Yes,736,10,2
2255,2024-12-07,34,Male,Vadodara,Current,414144,56430,Yes,708,59,1
2256,2025-12-24,45,Female,Anand,Current,387694,77501,No,781,13,3
2257,2025-12-05,43,Female,Rajkot,Current,199739,148603,No,792,95,4
2258,2024-10-11,30,Female,Ahmedabad,FD,616358,117629,Yes,658,98,5
2259,2025-10-17,36,Male,Ahmedabad,Salary,300998,152165,No,713,79,1
2260,2024-02-02,32,Male,Ahmedabad,Current,610634,83639,No,681,96,4
2261,2023-05-07,59,Male,Rajkot,Current,65356,34626,Yes,724,45,1
2262,2025-04-27,39,Male,Vadodara,FD,599063,36953,Yes,769,96,3
2263,2023-09-04,57,Female,Anand,Salary,597689,82367,Yes,632,11,5
2264,2023-12-07,25,Male,Anand,FD,377420,121991,Yes,727,45,5
2265,2023-11-28,53,Female,Surat,Salary,201002,96507,Yes,861,81,4
2266,2023-08-01,53,Male,Jamnagar,Salary,658969,32279,No,806,78,3
2267,2025-03-17,38,Male,Jamnagar,FD,561626,177018,Yes,636,16,3
2268,2023-01-22,26,Male,Surat,Current,528339,111809,Yes,675,95,3
2269,2023-01-01,46,Male,Rajkot,Salary,381766,90590,No,681,29,5
2270,2025-01-19,55,Male,Anand,FD,392943,129950,Yes,732,91,4
2271,2023-10-20,22,Female,Rajkot,FD,583451,158654,No,840,38,3
2272,2025-11-23,33,Male,Rajkot,Salary,264639,166169,No,787,94,3
2273,2023-12-19,34,Male,Surat,Savings,677275,100948,Yes,622,46,1
2274,2025-05-04,59,Female,Anand,Salary,95695,118588,No,833,16,2
2275,2025-01-31,23,Female,Ahmedabad,FD,150436,169806,No,870,11,2
2276,2024-02-15,36,Male,Ahmedabad,Salary,499553,63931,Yes,778,48,3
2277,2024-05-22,41,Female,Vadodara,FD,189298,171800,Yes,653,61,1
2278,2024-08-21,42,Female,Rajkot,Current,480843,61017,No,734,46,3
2279,2023-02-05,42,Male,Ahmedabad,Current,555967,66938,Yes,813,21,3
2280,2025-02-26,22,Female,Ahmedabad,Savings,226280,35102,No,802,36,5
2281,2025-01-29,38,Male,Anand,Salary,260565,163746,Yes,775,31,5
2282,2023-08-31,49,Male,Surat,FD,94789,93901,Yes,785,35,1
2283,2025-09-01,45,Male,Rajkot,Salary,505156,60535,Yes,659,43,1
2284,2025-12-31,30,Male,Rajkot,Current,290041,66403,Yes,774,31,5
2285,2024-11-21,27,Male,Surat,Current,449887,123105,Yes,657,34,3
2286,2023-03-19,26,Male,Jamnagar,Current,501025,81443,No,717,76,3
2287,2025-05-17,25,Male,Rajkot,Savings,400942,132140,No,613,57,4
2288,2023-01-03,40,Female,Surat,Savings,675463,43652,Yes,665,13,4
2289,2024-10-20,39,Male,Rajkot,FD,692982,73093,No,612,13,1
2290,2023-02-05,47,Male,Jamnagar,Current,407539,118822,Yes,781,62,1
2291,2023-02-25,37,Male,Surat,Current,433348,159978,Yes,891,44,2
2292,2023-12-19,32,Female,Anand,Salary,148211,134153,No,868,69,2
2293,2024-07-29,37,Female,Vadodara,Salary,67790,122693,No,619,67,3
2294,2023-03-12,38,Female,Jamnagar,Salary,608874,66742,No,608,11,4
2295,2025-01-05,42,Male,Surat,FD,530917,79748,Yes,666,26,3
2296,2024-11-29,53,Female,Ahmedabad,Savings,99756,147661,No,769,87,2
2297,2023-11-29,40,Male,Rajkot,Salary,58963,46336,Yes,888,31,1
2298,2024-12-01,27,Female,Surat,Current,293942,32626,Yes,700,70,5
2299,2023-01-18,50,Female,Jamnagar,Current,696948,154500,No,748,35,5
2300,2023-07-14,57,Male,Anand,Salary,219040,95090,No,699,97,5
2301,2025-09-17,50,Female,Ahmedabad,Current,663189,56329,Yes,685,27,3
2302,2023-01-19,36,Female,Surat,FD,672687,104190,No,695,23,5
2303,2024-05-01,58,Female,Anand,Savings,379561,44998,Yes,826,27,5
2304,2025-01-18,37,Male,Jamnagar,FD,367979,49336,No,848,32,5
2305,2025-12-26,36,Female,Rajkot,Salary,50989,52660,No,695,98,3
2306,2024-11-07,58,Female,Jamnagar,Current,295588,117647,No,770,62,3
2307,2025-09-24,22,Female,Anand,Salary,261731,42526,Yes,698,80,4
2308,2024-04-30,47,Male,Ahmedabad,Salary,297328,95311,No,798,12,3
2309,2025-10-05,54,Male,Rajkot,Savings,280960,41005,No,890,44,1
2310,2023-05-10,32,Female,Vadodara,FD,543881,36126,Yes,851,32,1
2311,2023-11-30,25,Male,Vadodara,Savings,299911,34428,No,630,36,3
2312,2025-07-15,50,Female,Surat,FD,437397,41750,No,865,90,5
2313,2023-12-15,25,Female,Anand,Current,76368,113337,Yes,701,30,1
2314,2024-04-10,25,Male,Surat,Salary,248652,125264,Yes,891,73,1
2315,2023-01-21,26,Male,Surat,Current,222462,139737,No,628,92,5
2316,2024-02-24,59,Male,Jamnagar,Current,592196,109987,Yes,793,71,5
2317,2025-07-27,23,Female,Vadodara,Salary,434822,50858,No,684,84,3
2318,2025-05-05,25,Male,Surat,Current,100351,174061,No,694,25,2
2319,2023-09-09,30,Male,Surat,Current,573306,103176,Yes,625,40,3
2320,2024-04-14,57,Male,Ahmedabad,Salary,577029,60761,No,875,78,5
2321,2024-05-28,28,Female,Anand,Current,185885,138920,Yes,735,39,3
2322,2024-05-06,50,Male,Rajkot,Current,677818,117819,No,809,39,1
2323,2025-10-15,35,Female,Rajkot,Salary,86990,52918,Yes,630,35,1
2324,2024-04-23,30,Female,Ahmedabad,Savings,237856,160820,No,614,19,4
2325,2024-08-26,39,Male,Ahmedabad,Current,148187,177419,Yes,676,64,4
2326,2025-03-20,46,Male,Anand,FD,273353,96974,Yes,770,25,2
2327,2025-05-29,37,Male,Rajkot,Savings,419664,176613,No,792,58,1
2328,2023-07-07,26,Male,Rajkot,FD,51049,56312,No,724,15,3
2329,2025-12-10,45,Male,Jamnagar,Salary,650100,85926,No,842,47,4
2330,2023-03-04,52,Female,Rajkot,Current,281775,136122,Yes,634,66,3
2331,2025-07-27,44,Female,Rajkot,FD,524790,132685,No,609,88,2
2332,2025-03-28,54,Male,Vadodara,Salary,543697,34668,No,820,96,3
2333,2023-01-15,59,Female,Surat,Current,70151,46929,Yes,674,85,2
2334,2023-01-02,35,Male,Surat,FD,358951,106448,Yes,705,93,4
2335,2023-05-01,25,Male,Anand,Savings,571319,74211,No,635,46,3
2336,2025-12-07,29,Male,Ahmedabad,Savings,225538,102838,Yes,852,96,4
2337,2024-01-05,32,Female,Anand,Salary,571666,148511,Yes,790,22,2
2338,2025-05-22,41,Male,Rajkot,Savings,60870,94138,No,878,96,4
2339,2024-05-13,45,Female,Anand,FD,415025,169591,No,850,33,1
2340,2024-03-17,31,Female,Vadodara,Current,86556,136910,Yes,663,57,5
2341,2024-05-20,48,Male,Surat,Savings,331144,127107,Yes,728,92,4
2342,2025-03-05,37,Male,Surat,Savings,527993,157963,Yes,855,92,2
2343,2024-08-17,22,Female,Vadodara,Current,437617,121499,No,651,89,2
2344,2024-02-05,24,Female,Anand,FD,102660,31970,No,657,18,3
2345,2024-07-17,58,Male,Ahmedabad,Current,360522,138614,Yes,616,89,4
2346,2025-02-17,39,Male,Rajkot,Savings,239198,171423,No,814,94,1
2347,2025-05-16,39,Male,Ahmedabad,FD,207032,136733,Yes,856,74,2
2348,2025-04-06,43,Male,Jamnagar,Salary,481501,117779,Yes,771,57,1
2349,2025-07-26,32,Female,Ahmedabad,Salary,125650,166931,Yes,803,51,2
2350,2023-01-07,54,Female,Anand,Savings,118635,175466,Yes,736,70,4
2351,2023-02-07,28,Female,Vadodara,Savings,296906,48748,Yes,613,85,1
2352,2024-12-21,25,Female,Anand,FD,570573,32383,Yes,616,90,2
2353,2024-05-22,57,Female,Jamnagar,Current,62452,59705,No,754,93,2
2354,2024-02-26,50,Male,Jamnagar,Savings,444960,75159,No,868,90,3
2355,2024-06-28,43,Male,Surat,Salary,560517,93406,No,695,58,3
2356,2025-09-27,46,Female,Vadodara,Current,668290,131420,Yes,644,16,3
2357,2025-07-07,40,Male,Vadodara,Salary,363569,168973,Yes,683,34,2
2358,2023-10-12,41,Female,Jamnagar,Salary,670981,92789,No,677,41,3
2359,2023-03-28,26,Male,Ahmedabad,Salary,287471,100218,No,671,93,2
2360,2024-11-09,59,Male,Rajkot,Savings,632146,123273,No,658,90,3
2361,2023-07-19,33,Male,Ahmedabad,FD,580824,89311,Yes,691,56,1
2362,2023-10-28,58,Female,Surat,Salary,60636,133274,Yes,836,82,1
2363,2025-10-16,46,Male,Surat,Savings,693163,111662,Yes,894,27,5
2364,2025-02-21,31,Male,Rajkot,Current,471477,43546,Yes,842,95,3
2365,2023-01-06,47,Male,Ahmedabad,Current,578381,121308,Yes,695,99,3
2366,2025-01-05,44,Female,Jamnagar,FD,597618,134552,Yes,867,22,4
2367,2025-08-10,47,Female,Jamnagar,FD,312335,153747,Yes,761,45,4
2368,2024-06-23,30,Male,Surat,Salary,567144,167024,No,748,31,2
2369,2024-04-26,30,Male,Rajkot,Current,104463,96603,No,879,22,5
2370,2025-02-21,44,Female,Jamnagar,Salary,678081,177300,Yes,791,57,1
2371,2024-08-27,41,Female,Jamnagar,Savings,125230,68334,No,762,23,4
2372,2023-04-24,52,Male,Rajkot,Savings,372982,102315,No,708,91,4
2373,2025-04-29,41,Male,Ahmedabad,Savings,125533,121573,No,756,26,2
2374,2023-08-19,34,Female,Surat,FD,228231,168738,No,788,26,5
2375,2025-01-20,54,Male,Anand,Salary,554307,169202,No,768,64,3
2376,2023-01-08,28,Male,Ahmedabad,Current,386014,178558,Yes,748,32,3
2377,2024-04-16,22,Female,Surat,Current,91175,75949,Yes,769,27,3
2378,2023-07-14,56,Female,Surat,Current,650699,73171,Yes,878,21,1
2379,2025-02-26,40,Male,Surat,FD,465069,67198,Yes,668,33,5
2380,2025-05-16,32,Male,Anand,Savings,601553,148988,Yes,750,93,5
2381,2023-10-21,49,Male,Ahmedabad,FD,370490,105648,No,883,38,5
2382,2025-04-27,37,Female,Jamnagar,Current,561620,33233,No,845,44,2
2383,2024-06-07,26,Female,Anand,FD,211683,30028,No,609,57,4
2384,2024-03-29,51,Female,Jamnagar,Current,659185,164476,No,609,88,5
2385,2025-08-19,30,Female,Rajkot,Savings,240925,108057,Yes,815,99,2
2386,2023-04-26,53,Female,Surat,Current,539195,32026,Yes,645,24,5
2387,2025-11-27,54,Male,Anand,Salary,261222,100555,No,754,33,1
2388,2023-09-03,47,Male,Surat,Salary,541987,95520,Yes,632,61,2
2389,2024-04-18,41,Female,Ahmedabad,Savings,622476,55474,Yes,826,34,2
2390,2025-03-15,30,Female,Vadodara,Savings,284350,161116,Yes,699,20,3
2391,2023-10-23,30,Male,Jamnagar,Current,608514,179677,No,891,64,2
2392,2023-12-05,32,Female,Anand,Current,92734,50191,Yes,817,94,1
2393,2025-11-23,57,Female,Ahmedabad,Current,364251,93220,No,896,32,4
2394,2023-10-25,47,Female,Anand,FD,633279,76560,No,732,83,5
2395,2025-12-13,47,Male,Ahmedabad,Savings,112794,101804,No,835,71,4
2396,2024-06-02,38,Male,Rajkot,Savings,435323,110600,Yes,890,77,3
2397,2023-04-23,44,Male,Jamnagar,Salary,398540,127676,Yes,612,16,3
2398,2025-11-04,52,Female,Vadodara,Savings,470402,131411,Yes,851,84,3
2399,2025-06-13,50,Female,Ahmedabad,FD,142295,72765,No,823,76,1
2400,2025-06-14,37,Male,Rajkot,Current,51748,129497,Yes,799,55,1
2401,2023-04-05,55,Female,Rajkot,FD,632914,104629,Yes,617,58,1
2402,2025-07-04,52,Male,Anand,Salary,511095,59134,No,751,10,4
2403,2023-01-16,45,Female,Anand,FD,283347,64096,No,866,15,5
2404,2023-08-25,24,Female,Surat,Salary,157601,77696,No,830,45,4
2405,2024-02-26,41,Female,Jamnagar,Salary,625609,52809,Yes,765,13,2
2406,2023-01-27,59,Male,Ahmedabad,Savings,228372,48830,Yes,625,52,2
2407,2025-05-28,27,Female,Vadodara,Savings,667555,109442,Yes,804,75,1
2408,2024-03-19,27,Female,Surat,Salary,58568,77715,Yes,745,89,3
2409,2023-10-31,29,Female,Ahmedabad,Salary,336128,33863,Yes,886,49,5
2410,2023-03-28,48,Female,Surat,Salary,616985,129497,Yes,877,77,2
2411,2025-09-01,29,Male,Jamnagar,FD,165886,39631,Yes,838,60,3
2412,2024-03-04,45,Male,Rajkot,FD,680772,63600,Yes,691,63,1
2413,2023-04-04,30,Female,Anand,Salary,80424,110568,Yes,775,20,3
2414,2023-05-16,44,Male,Surat,Salary,107367,54884,Yes,644,60,5
2415,2024-11-24,55,Female,Jamnagar,Savings,250007,89083,No,708,93,5
2416,2023-06-12,53,Female,Rajkot,FD,244108,97908,Yes,639,32,5
2417,2023-09-18,31,Male,Rajkot,FD,447035,56448,Yes,702,81,5
2418,2025-03-13,44,Male,Surat,Salary,288461,134399,No,809,59,4
2419,2024-08-28,35,Male,Rajkot,Salary,263233,166838,Yes,799,60,2
2420,2025-09-19,24,Male,Ahmedabad,Current,535951,152221,Yes,672,50,5
2421,2025-02-22,56,Male,Surat,Current,507793,120635,Yes,874,13,5
2422,2025-09-05,33,Male,Surat,Current,268650,172810,Yes,836,56,5
2423,2023-11-20,51,Male,Jamnagar,FD,413375,35758,No,778,70,2
2424,2025-05-29,55,Female,Ahmedabad,Current,494151,103141,No,793,88,1
2425,2025-04-08,23,Male,Vadodara,Current,420566,135142,Yes,745,77,1
2426,2024-01-29,50,Male,Surat,FD,672174,73048,No,844,78,2
2427,2025-04-20,48,Female,Jamnagar,FD,404532,110935,No,824,61,1
2428,2023-05-25,38,Female,Vadodara,Salary,138561,84601,Yes,816,70,3
2429,2023-05-08,34,Female,Vadodara,Salary,99554,84301,No,851,15,1
2430,2024-10-28,55,Female,Jamnagar,Savings,674402,157416,Yes,658,36,4
2431,2023-09-04,26,Male,Surat,Current,205968,114417,Yes,891,17,5
2432,2024-06-23,25,Male,Vadodara,Current,160445,127722,No,723,83,5
2433,2024-08-23,38,Female,Jamnagar,FD,95268,144572,Yes,883,77,3
2434,2025-01-14,41,Female,Rajkot,FD,152743,82207,Yes,796,41,3
2435,2024-02-23,50,Female,Ahmedabad,FD,319627,124112,No,657,40,4
2436,2023-06-01,25,Male,Surat,FD,618256,103172,No,803,84,1
2437,2025-12-18,44,Female,Anand,Savings,602210,34049,Yes,796,69,3
2438,2024-04-03,25,Male,Jamnagar,Savings,585995,139837,Yes,873,31,1
2439,2023-05-21,43,Male,Vadodara,Savings,608466,125121,Yes,682,37,2
2440,2023-07-31,56,Female,Rajkot,Savings,62218,77141,Yes,899,40,4
2441,2024-11-12,59,Female,Ahmedabad,Salary,514300,67789,No,718,67,3
2442,2024-06-25,48,Male,Rajkot,Current,350267,53985,No,834,88,5
2443,2025-10-30,34,Female,Vadodara,Savings,426482,116940,Yes,829,23,5
2444,2025-12-15,47,Male,Jamnagar,Current,264232,94963,Yes,714,73,3
2445,2023-05-11,47,Male,Ahmedabad,Salary,218417,75962,Yes,625,88,2
2446,2025-05-29,58,Male,Vadodara,Savings,302846,57762,Yes,749,37,4
2447,2023-01-21,49,Female,Jamnagar,Current,580947,65141,Yes,899,18,5
2448,2024-01-19,26,Female,Anand,Savings,399915,70991,Yes,821,26,5
2449,2023-02-28,56,Male,Jamnagar,Savings,422220,172676,Yes,643,60,3
2450,2023-01-08,49,Male,Anand,Current,433236,84058,No,669,84,4
2451,2025-12-20,31,Male,Surat,FD,439297,102646,Yes,647,16,4
2452,2023-05-09,33,Male,Ahmedabad,Salary,583662,43035,No,645,63,5
2453,2025-08-19,32,Male,Surat,FD,524879,39412,Yes,697,78,3
2454,2023-10-04,31,Female,Vadodara,Savings,524511,53765,No,825,37,4
2455,2025-04-26,58,Male,Anand,FD,560702,119383,No,823,57,2
2456,2024-08-02,32,Male,Surat,Current,395039,53800,Yes,840,73,5
2457,2024-01-28,36,Male,Ahmedabad,Salary,443168,121067,Yes,725,12,5
2458,2024-01-15,33,Female,Jamnagar,Savings,369473,52255,No,625,71,3
2459,2023-12-18,43,Female,Jamnagar,Salary,120049,121007,Yes,859,88,5
2460,2023-02-07,36,Female,Anand,Savings,613951,148789,Yes,630,94,4
2461,2025-03-06,50,Male,Anand,Savings,406197,127742,No,805,97,1
2462,2024-10-13,45,Female,Jamnagar,Current,230250,165937,No,649,36,4
2463,2023-11-24,40,Female,Rajkot,FD,192187,50031,Yes,785,68,1
2464,2025-12-07,40,Male,Ahmedabad,Salary,504452,135403,No,663,28,4
2465,2025-09-14,38,Male,Anand,Salary,313029,175750,Yes,896,83,2
2466,2025-11-28,39,Female,Rajkot,Current,502846,119560,No,844,87,4
2467,2023-05-10,39,Male,Ahmedabad,Salary,528227,124684,No,617,56,5
2468,2023-12-18,52,Male,Ahmedabad,FD,403610,140362,Yes,884,50,1
2469,2024-07-18,30,Female,Rajkot,Savings,649552,149089,No,822,33,4
2470,2024-05-11,50,Male,Vadodara,Savings,192657,168867,No,608,36,2
2471,2024-10-24,24,Female,Vadodara,Savings,137701,55123,Yes,841,64,1
2472,2025-01-15,52,Male,Rajkot,FD,165643,61164,Yes,672,88,5
2473,2025-01-13,48,Female,Ahmedabad,Salary,54289,43751,No,618,73,5
2474,2023-03-25,31,Female,Ahmedabad,Salary,587983,110541,No,633,63,3
2475,2025-01-24,25,Male,Surat,Current,67945,98557,Yes,841,89,4
2476,2024-06-27,28,Male,Surat,Salary,142598,138857,Yes,732,99,2
2477,2025-07-23,23,Female,Vadodara,Current,630740,68267,Yes,635,44,2
2478,2023-11-02,59,Male,Surat,Salary,130479,78429,Yes,708,50,1
2479,2024-02-05,47,Female,Ahmedabad,Salary,207542,67502,Yes,655,75,2
2480,2024-05-01,26,Female,Surat,Current,655629,164915,Yes,827,10,1
2481,2025-03-23,45,Male,Ahmedabad,Savings,554143,69620,No,604,37,5
2482,2023-09-06,34,Male,Anand,Savings,527041,36005,Yes,697,63,5
2483,2024-01-15,47,Female,Jamnagar,FD,635102,121745,No,766,70,2
2484,2024-11-08,42,Male,Anand,Savings,556538,59980,No,669,96,1
2485,2025-04-11,53,Male,Ahmedabad,Savings,91493,92355,Yes,647,91,5
2486,2023-01-04,36,Female,Anand,Current,657551,35157,Yes,680,57,1
2487,2025-08-24,54,Female,Rajkot,FD,150465,45563,No,823,48,3
2488,2024-10-02,57,Female,Jamnagar,Salary,461998,54150,No,749,15,2
2489,2023-05-25,24,Male,Jamnagar,Savings,470607,41188,Yes,885,75,1
2490,2024-03-31,23,Female,Rajkot,Current,272695,175893,No,694,14,4
2491,2023-03-31,40,Male,Ahmedabad,Salary,219811,90389,No,750,48,1
2492,2025-12-02,57,Female,Surat,Current,54060,157185,No,801,42,1
2493,2024-08-01,35,Female,Jamnagar,Savings,135256,86454,No,773,60,2
2494,2023-03-01,49,Male,Anand,Current,237287,132890,Yes,600,56,4
2495,2023-05-31,52,Female,Rajkot,FD,627406,121105,Yes,885,72,1
2496,2025-11-17,42,Female,Vadodara,Savings,379606,121492,Yes,707,89,2
2497,2023-11-21,34,Female,Surat,Savings,455280,100593,Yes,872,79,5
2498,2023-06-11,57,Female,Surat,Salary,445379,136903,Yes,890,63,4
2499,2024-08-30,56,Female,Rajkot,Salary,353850,37349,No,807,37,1
2500,2025-06-03,40,Female,Vadodara,Savings,393461,155859,No,700,95,2
