Student_ID,Age,Gender,City,Course_Category,Course_Difficulty,Hours_Spent_Per_Week,Videos_Watched,Assignments_Submitted,Quiz_Score,Completion_Status,Rating_Given,Subscription_Type
2251,40,Male,Ahmedabad,Web Development,Advanced,17,124,12,100,Completed,4,Free
2252,21,Female,Vapi,Cloud Computing,Intermediate,5,28,3,76,In Progress,3,Paid
2253,40,Male,Gandhinagar,Web Development,Advanced,14,88,11,100,Completed,4,Free
2254,28,Female,Mehsana,Cybersecurity,Intermediate,7,33,3,74,In Progress,1,Free
2255,41,Male,Jamnagar,Data Science,Intermediate,7,45,3,57,In Progress,1,Paid
2256,44,Female,Jamnagar,Cybersecurity,Intermediate,6,32,3,73,Completed,5,Free
2257,34,Male,Surat,Data Science,Beginner,7,52,4,49,Completed,4,Free
2258,23,Male,Vapi,Cloud Computing,Intermediate,8,40,2,70,In Progress,2,Paid
2259,41,Female,Ahmedabad,Data Science,Intermediate,8,56,5,92,In Progress,1,Free
2260,22,Male,Patan,Data Science,Intermediate,7,48,3,77,Completed,3,Paid
2261,37,Female,Porbandar,Data Science,Advanced,13,82,7,87,In Progress,4,Free
2262,19,Male,Porbandar,Web Development,Beginner,4,30,1,86,Completed,5,Paid
2263,23,Female,Surat,Web Development,Intermediate,8,57,3,73,In Progress,1,Free
2264,39,Male,Rajkot,Cloud Computing,Intermediate,7,55,4,86,Completed,5,Free
2265,28,Male,Surat,Data Science,Intermediate,9,47,3,79,In Progress,1,Paid
2266,33,Female,Ahmedabad,Artificial Intelligence,Intermediate,8,38,4,79,In Progress,1,Paid
2267,33,Male,Junagadh,Cloud Computing,Advanced,8,47,3,63,Completed,4,Free
2268,18,Male,Morbi,Data Science,Intermediate,9,41,5,73,In Progress,1,Free
2269,26,Male,Morbi,Data Science,Beginner,3,15,1,52,In Progress,1,Paid
2270,44,Male,Vapi,Web Development,Beginner,4,21,1,67,Completed,5,Free
2271,23,Male,Mehsana,Cloud Computing,Intermediate,5,34,4,73,Completed,3,Paid
2272,33,Male,Gandhinagar,Data Science,Beginner,3,21,2,54,Completed,5,Paid
2273,20,Female,Jamnagar,Data Science,Beginner,6,27,3,92,Completed,3,Free
2274,37,Female,Rajkot,Cloud Computing,Intermediate,10,71,4,82,In Progress,1,Free
2275,44,Female,Porbandar,Artificial Intelligence,Beginner,5,36,3,70,In Progress,3,Paid
2276,21,Male,Jamnagar,Cloud Computing,Intermediate,11,82,11,89,Completed,4,Free
2277,36,Female,Vadodara,Cloud Computing,Intermediate,9,60,8,69,Completed,5,Free
2278,43,Male,Mehsana,Artificial Intelligence,Intermediate,5,22,2,71,Completed,5,Paid
2279,20,Male,Gandhinagar,Cloud Computing,Beginner,7,51,2,66,Completed,5,Free
2280,36,Male,Nadiad,Data Science,Intermediate,10,46,6,95,In Progress,2,Paid
2281,37,Male,Porbandar,Cloud Computing,Beginner,3,17,2,55,In Progress,1,Free
2282,24,Female,Patan,Artificial Intelligence,Intermediate,6,27,3,72,Completed,5,Free
2283,37,Male,Patan,Cybersecurity,Beginner,3,12,1,69,In Progress,3,Free
2284,26,Female,Surat,Cloud Computing,Advanced,17,94,11,97,In Progress,2,Free
2285,18,Male,Bhavnagar,Web Development,Intermediate,5,28,2,64,In Progress,3,Free
2286,25,Female,Ahmedabad,Data Science,Advanced,17,105,10,85,In Progress,1,Free
2287,24,Female,Jamnagar,Data Science,Intermediate,11,62,3,76,In Progress,2,Paid
2288,35,Female,Surat,Web Development,Beginner,4,18,2,73,In Progress,1,Free
2289,25,Female,Rajkot,Web Development,Advanced,14,69,8,86,Completed,3,Free
2290,18,Female,Jamnagar,Cloud Computing,Beginner,3,15,1,73,In Progress,2,Free
2291,28,Female,Nadiad,Web Development,Beginner,4,28,1,72,Completed,5,Free
2292,42,Male,Morbi,Cybersecurity,Beginner,7,55,4,51,Completed,3,Free
2293,42,Female,Gandhinagar,Artificial Intelligence,Intermediate,10,72,4,82,Completed,3,Free
2294,35,Male,Mehsana,Web Development,Intermediate,6,31,2,94,In Progress,1,Free
2295,40,Female,Gandhinagar,Web Development,Beginner,7,55,7,87,Completed,3,Free
2296,27,Male,Morbi,Cybersecurity,Advanced,14,60,3,92,In Progress,2,Free
2297,20,Female,Jamnagar,Data Science,Beginner,3,19,2,55,In Progress,2,Paid
2298,24,Female,Rajkot,Data Science,Beginner,5,34,4,74,In Progress,4,Free
2299,33,Male,Gandhinagar,Cloud Computing,Beginner,4,22,2,75,Completed,3,Free
2300,43,Female,Patan,Cybersecurity,Beginner,5,39,2,67,In Progress,3,Paid
2301,33,Female,Gandhinagar,Artificial Intelligence,Intermediate,11,70,9,85,In Progress,1,Free
2302,42,Female,Nadiad,Artificial Intelligence,Intermediate,9,49,3,93,In Progress,3,Paid
2303,37,Male,Porbandar,Cybersecurity,Intermediate,6,41,5,63,Completed,3,Free
2304,34,Female,Ahmedabad,Artificial Intelligence,Beginner,6,27,3,61,In Progress,4,Free
2305,19,Male,Rajkot,Data Science,Beginner,5,35,2,76,Completed,5,Free
2306,18,Female,Rajkot,Artificial Intelligence,Beginner,4,25,2,72,Completed,3,Free
2307,33,Female,Junagadh,Artificial Intelligence,Advanced,17,104,15,100,In Progress,3,Paid
2308,29,Male,Porbandar,Cybersecurity,Beginner,3,12,1,71,In Progress,4,Free
2309,22,Female,Porbandar,Cybersecurity,Intermediate,10,64,5,74,In Progress,1,Paid
2310,22,Female,Morbi,Artificial Intelligence,Advanced,15,97,6,94,In Progress,1,Free
2311,44,Male,Junagadh,Web Development,Intermediate,7,55,3,62,In Progress,3,Free
2312,40,Female,Patan,Cybersecurity,Advanced,9,47,5,75,In Progress,2,Free
2313,26,Male,Morbi,Cloud Computing,Beginner,5,35,2,75,Completed,5,Free
2314,26,Male,Vapi,Cloud Computing,Intermediate,9,36,3,74,In Progress,4,Free
2315,20,Male,Gandhinagar,Data Science,Intermediate,7,31,2,98,Completed,4,Paid
2316,36,Female,Morbi,Artificial Intelligence,Intermediate,6,32,4,53,In Progress,1,Paid
2317,33,Male,Bhavnagar,Web Development,Beginner,6,32,4,66,In Progress,3,Free
2318,33,Male,Junagadh,Data Science,Beginner,3,20,1,56,Completed,5,Paid
2319,20,Female,Gandhinagar,Artificial Intelligence,Beginner,6,43,2,64,In Progress,4,Paid
2320,37,Male,Vapi,Cybersecurity,Intermediate,9,49,5,71,In Progress,3,Paid
2321,41,Female,Anand,Cloud Computing,Advanced,13,74,7,72,Completed,4,Free
2322,39,Female,Vadodara,Web Development,Intermediate,5,28,4,77,In Progress,2,Paid
2323,41,Female,Vadodara,Cloud Computing,Beginner,7,47,3,68,In Progress,1,Free
2324,18,Female,Rajkot,Cybersecurity,Advanced,9,39,4,79,In Progress,2,Paid
2325,41,Male,Bhavnagar,Artificial Intelligence,Beginner,3,19,2,61,In Progress,2,Free
2326,37,Male,Nadiad,Cybersecurity,Beginner,7,32,3,67,In Progress,1,Free
2327,28,Male,Ahmedabad,Cybersecurity,Beginner,4,20,2,84,In Progress,3,Paid
2328,34,Male,Vapi,Cloud Computing,Intermediate,8,35,3,85,Completed,5,Free
2329,25,Male,Vapi,Web Development,Beginner,4,20,1,49,Completed,3,Paid
2330,21,Female,Junagadh,Cybersecurity,Intermediate,11,78,5,62,In Progress,3,Paid
2331,23,Male,Anand,Cloud Computing,Advanced,10,63,4,90,In Progress,2,Paid
2332,25,Male,Gandhinagar,Web Development,Beginner,4,25,1,62,In Progress,1,Free
2333,37,Male,Vapi,Artificial Intelligence,Intermediate,6,37,5,55,In Progress,1,Paid
2334,20,Female,Vapi,Artificial Intelligence,Beginner,5,38,4,80,Completed,3,Free
2335,33,Female,Bhavnagar,Data Science,Beginner,7,40,4,75,Completed,5,Free
2336,42,Male,Porbandar,Cloud Computing,Intermediate,9,40,5,80,In Progress,1,Paid
2337,20,Female,Porbandar,Web Development,Beginner,4,18,2,76,Completed,3,Free
2338,42,Male,Rajkot,Cybersecurity,Intermediate,7,52,3,60,Completed,3,Free
2339,35,Male,Mehsana,Artificial Intelligence,Intermediate,7,46,6,57,Completed,5,Paid
2340,31,Female,Junagadh,Web Development,Intermediate,11,86,9,97,Completed,4,Free
2341,35,Female,Bhavnagar,Cloud Computing,Intermediate,10,65,8,65,In Progress,4,Free
2342,19,Male,Junagadh,Data Science,Intermediate,8,54,4,63,Completed,3,Paid
2343,39,Male,Mehsana,Artificial Intelligence,Intermediate,9,44,2,67,In Progress,4,Free
2344,20,Female,Ahmedabad,Web Development,Intermediate,10,50,3,100,In Progress,4,Paid
2345,33,Male,Ahmedabad,Web Development,Beginner,3,16,2,70,In Progress,2,Paid
2346,26,Female,Nadiad,Web Development,Beginner,7,37,2,83,Completed,5,Paid
2347,21,Male,Porbandar,Cloud Computing,Advanced,12,66,6,85,In Progress,3,Paid
2348,18,Female,Patan,Cloud Computing,Intermediate,8,33,2,69,In Progress,4,Free
2349,21,Male,Vadodara,Cloud Computing,Beginner,3,22,1,72,In Progress,4,Free
2350,18,Male,Porbandar,Cybersecurity,Intermediate,8,56,5,60,In Progress,3,Paid
2351,31,Female,Morbi,Web Development,Beginner,3,13,1,55,Completed,5,Paid
2352,38,Male,Surat,Artificial Intelligence,Advanced,17,132,11,100,Completed,4,Free
2353,33,Male,Surat,Cloud Computing,Beginner,3,21,1,52,In Progress,1,Free
2354,37,Female,Junagadh,Cloud Computing,Beginner,6,38,5,70,Completed,5,Free
2355,41,Male,Mehsana,Web Development,Beginner,7,48,6,72,In Progress,4,Free
2356,25,Male,Nadiad,Cloud Computing,Intermediate,5,25,2,64,Completed,5,Paid
2357,24,Male,Surat,Cybersecurity,Advanced,8,53,4,56,In Progress,2,Free
2358,20,Female,Morbi,Cybersecurity,Beginner,5,28,1,63,In Progress,4,Paid
2359,34,Female,Rajkot,Cloud Computing,Advanced,15,116,14,81,Completed,4,Paid
2360,18,Female,Surat,Web Development,Beginner,4,29,3,69,In Progress,3,Free
2361,33,Male,Jamnagar,Web Development,Advanced,11,58,7,83,In Progress,1,Paid
2362,29,Male,Gandhinagar,Web Development,Beginner,4,28,2,71,In Progress,1,Free
2363,44,Male,Nadiad,Data Science,Beginner,7,43,5,67,In Progress,4,Free
2364,36,Male,Rajkot,Cloud Computing,Intermediate,5,29,2,75,In Progress,3,Paid
2365,39,Female,Vapi,Web Development,Advanced,8,60,3,60,In Progress,2,Paid
2366,40,Male,Bhavnagar,Cybersecurity,Advanced,12,71,3,65,Completed,5,Paid
2367,39,Male,Rajkot,Artificial Intelligence,Intermediate,10,64,7,56,Completed,5,Free
2368,31,Male,Vadodara,Artificial Intelligence,Advanced,16,103,8,87,In Progress,2,Free
2369,23,Female,Bhavnagar,Web Development,Beginner,3,14,1,58,Completed,5,Paid
2370,23,Male,Porbandar,Artificial Intelligence,Advanced,16,115,6,99,In Progress,3,Free
2371,30,Male,Anand,Artificial Intelligence,Intermediate,8,47,3,69,In Progress,3,Free
2372,36,Male,Gandhinagar,Data Science,Intermediate,8,56,4,78,Completed,4,Free
2373,39,Male,Gandhinagar,Cybersecurity,Advanced,17,119,9,100,Completed,3,Paid
2374,25,Male,Gandhinagar,Cybersecurity,Intermediate,9,43,5,71,In Progress,1,Free
2375,44,Female,Mehsana,Data Science,Intermediate,9,36,1,80,In Progress,4,Paid
2376,44,Male,Gandhinagar,Data Science,Intermediate,9,59,5,88,Completed,4,Paid
2377,19,Male,Junagadh,Artificial Intelligence,Advanced,13,79,8,73,Completed,3,Free
2378,38,Male,Gandhinagar,Cloud Computing,Beginner,5,36,2,70,In Progress,3,Free
2379,18,Male,Morbi,Artificial Intelligence,Advanced,9,53,6,71,In Progress,1,Free
2380,32,Male,Porbandar,Data Science,Intermediate,5,36,3,58,In Progress,3,Paid
2381,18,Male,Gandhinagar,Cybersecurity,Beginner,6,34,3,56,In Progress,4,Free
2382,22,Male,Patan,Artificial Intelligence,Intermediate,8,53,5,64,Completed,3,Free
2383,33,Male,Porbandar,Cloud Computing,Intermediate,7,35,2,74,In Progress,2,Free
2384,36,Male,Gandhinagar,Artificial Intelligence,Intermediate,8,43,5,59,Completed,3,Paid
2385,21,Male,Mehsana,Web Development,Intermediate,9,67,6,72,In Progress,1,Free
2386,20,Female,Nadiad,Artificial Intelligence,Beginner,7,50,6,82,In Progress,1,Paid
2387,34,Female,Junagadh,Data Science,Intermediate,7,29,4,78,In Progress,4,Paid
2388,34,Female,Mehsana,Cybersecurity,Advanced,17,68,4,88,In Progress,2,Free
2389,29,Female,Ahmedabad,Cybersecurity,Beginner,5,25,1,86,Completed,3,Paid
2390,31,Male,Rajkot,Data Science,Intermediate,6,33,1,90,In Progress,2,Free
2391,38,Female,Patan,Web Development,Beginner,3,19,1,66,Completed,5,Paid
2392,23,Female,Patan,Data Science,Intermediate,6,33,3,47,In Progress,1,Paid
2393,20,Male,Rajkot,Artificial Intelligence,Intermediate,5,37,5,78,Completed,4,Paid
2394,26,Female,Bhavnagar,Data Science,Intermediate,5,27,1,47,In Progress,2,Free
2395,22,Female,Nadiad,Data Science,Beginner,4,18,1,82,In Progress,4,Free
2396,41,Male,Jamnagar,Web Development,Intermediate,7,46,4,84,Completed,3,Free
2397,34,Male,Rajkot,Artificial Intelligence,Beginner,7,36,3,91,In Progress,3,Free
2398,31,Male,Vapi,Cloud Computing,Beginner,7,51,7,76,In Progress,2,Free
2399,38,Female,Surat,Cloud Computing,Beginner,3,13,1,62,In Progress,1,Free
2400,20,Female,Jamnagar,Cybersecurity,Beginner,3,20,2,61,Completed,5,Free
2401,18,Male,Vapi,Data Science,Intermediate,7,48,2,68,Completed,4,Free
2402,37,Male,Gandhinagar,Cybersecurity,Intermediate,8,35,4,85,Completed,4,Paid
2403,38,Female,Vapi,Web Development,Intermediate,6,46,4,79,In Progress,3,Free
2404,40,Male,Gandhinagar,Cloud Computing,Beginner,3,14,1,67,In Progress,3,Free
2405,18,Female,Junagadh,Data Science,Advanced,17,105,12,86,Completed,3,Free
2406,20,Male,Jamnagar,Web Development,Intermediate,7,55,6,100,In Progress,1,Free
2407,35,Male,Surat,Web Development,Beginner,4,20,1,77,In Progress,4,Paid
2408,42,Female,Vapi,Data Science,Advanced,9,46,5,62,Completed,4,Free
2409,27,Male,Junagadh,Web Development,Advanced,8,33,2,70,In Progress,3,Paid
2410,39,Male,Morbi,Data Science,Beginner,5,32,3,79,Completed,5,Paid
2411,43,Male,Mehsana,Data Science,Beginner,5,32,3,62,Completed,5,Paid
2412,20,Female,Porbandar,Artificial Intelligence,Advanced,13,74,5,89,In Progress,2,Paid
2413,25,Male,Porbandar,Cybersecurity,Intermediate,9,66,5,87,Completed,5,Paid
2414,31,Male,Bhavnagar,Web Development,Beginner,7,48,4,40,In Progress,3,Paid
2415,41,Male,Jamnagar,Web Development,Intermediate,11,64,4,80,In Progress,4,Paid
2416,35,Male,Nadiad,Artificial Intelligence,Advanced,16,102,12,91,Completed,4,Free
2417,32,Male,Gandhinagar,Artificial Intelligence,Intermediate,5,28,1,65,In Progress,1,Paid
2418,39,Male,Porbandar,Artificial Intelligence,Intermediate,8,55,3,79,In Progress,4,Free
2419,40,Female,Gandhinagar,Cloud Computing,Advanced,12,85,4,90,In Progress,4,Paid
2420,19,Female,Vadodara,Cloud Computing,Beginner,4,30,2,69,In Progress,1,Free
2421,44,Male,Mehsana,Cloud Computing,Beginner,5,28,3,66,In Progress,4,Free
2422,27,Female,Mehsana,Data Science,Intermediate,5,37,3,76,In Progress,2,Free
2423,19,Female,Porbandar,Web Development,Advanced,15,92,8,90,Completed,5,Free
2424,43,Male,Junagadh,Cybersecurity,Beginner,5,37,3,67,Completed,4,Free
2425,34,Female,Ahmedabad,Data Science,Intermediate,7,47,4,60,Completed,3,Free
2426,25,Female,Ahmedabad,Web Development,Intermediate,8,52,2,60,Completed,3,Free
2427,18,Female,Junagadh,Web Development,Intermediate,9,56,6,64,In Progress,4,Free
2428,26,Female,Vapi,Artificial Intelligence,Intermediate,5,32,1,72,In Progress,2,Paid
2429,28,Female,Vapi,Artificial Intelligence,Advanced,10,77,7,79,In Progress,2,Free
2430,39,Female,Nadiad,Data Science,Intermediate,5,32,2,55,In Progress,1,Free
2431,33,Female,Anand,Artificial Intelligence,Intermediate,6,37,4,78,In Progress,2,Paid
2432,24,Female,Junagadh,Web Development,Beginner,6,39,3,85,Completed,3,Free
2433,27,Male,Nadiad,Artificial Intelligence,Intermediate,6,37,3,66,In Progress,2,Free
2434,40,Male,Bhavnagar,Cloud Computing,Beginner,3,17,2,48,In Progress,2,Paid
2435,43,Female,Gandhinagar,Artificial Intelligence,Beginner,3,13,1,58,In Progress,2,Paid
2436,20,Female,Surat,Web Development,Intermediate,9,52,5,86,Completed,3,Free
2437,35,Male,Anand,Data Science,Beginner,5,29,3,75,In Progress,4,Free
2438,42,Female,Jamnagar,Cybersecurity,Beginner,5,25,1,60,In Progress,2,Paid
2439,41,Female,Patan,Artificial Intelligence,Intermediate,6,42,3,87,In Progress,1,Paid
2440,30,Male,Anand,Web Development,Beginner,6,45,3,85,In Progress,1,Free
2441,43,Male,Surat,Cybersecurity,Beginner,5,38,2,62,In Progress,2,Paid
2442,24,Male,Vadodara,Cybersecurity,Intermediate,9,57,3,70,Completed,4,Free
2443,42,Female,Mehsana,Cloud Computing,Intermediate,6,42,6,66,In Progress,4,Free
2444,21,Female,Gandhinagar,Cybersecurity,Beginner,4,28,1,62,In Progress,1,Free
2445,30,Male,Ahmedabad,Web Development,Advanced,13,63,6,95,In Progress,1,Paid
2446,37,Male,Vapi,Web Development,Intermediate,9,57,8,82,In Progress,3,Free
2447,18,Female,Nadiad,Artificial Intelligence,Intermediate,8,35,2,84,Completed,3,Paid
2448,25,Male,Vapi,Artificial Intelligence,Intermediate,9,71,9,84,Completed,5,Free
2449,31,Female,Vapi,Artificial Intelligence,Advanced,12,66,4,100,In Progress,3,Free
2450,33,Female,Vapi,Cybersecurity,Intermediate,9,43,4,67,In Progress,3,Free
2451,31,Male,Junagadh,Cybersecurity,Intermediate,5,28,3,73,In Progress,2,Paid
2452,29,Male,Junagadh,Cloud Computing,Intermediate,6,29,3,50,Completed,4,Free
2453,36,Female,Patan,Artificial Intelligence,Beginner,7,46,4,60,In Progress,1,Free
2454,40,Male,Ahmedabad,Data Science,Beginner,7,29,4,73,In Progress,3,Paid
2455,32,Male,Anand,Cloud Computing,Intermediate,7,50,6,78,In Progress,4,Free
2456,19,Male,Gandhinagar,Data Science,Intermediate,6,28,2,70,Completed,4,Paid
2457,19,Male,Rajkot,Cybersecurity,Intermediate,7,51,5,68,In Progress,4,Free
2458,40,Female,Nadiad,Cloud Computing,Beginner,4,31,4,64,In Progress,4,Paid
2459,39,Female,Morbi,Cloud Computing,Intermediate,7,37,4,87,Completed,4,Free
2460,36,Female,Bhavnagar,Web Development,Beginner,7,36,4,70,In Progress,2,Paid
2461,42,Female,Surat,Cybersecurity,Intermediate,9,48,4,95,In Progress,2,Free
2462,43,Male,Patan,Cybersecurity,Intermediate,5,22,1,77,In Progress,2,Free
2463,39,Male,Anand,Cloud Computing,Intermediate,10,77,8,84,Completed,5,Free
2464,43,Female,Vapi,Cybersecurity,Intermediate,7,44,6,62,Completed,5,Free
2465,43,Female,Mehsana,Cloud Computing,Intermediate,8,51,3,85,Completed,5,Free
2466,39,Male,Mehsana,Web Development,Beginner,3,21,2,61,In Progress,3,Paid
2467,34,Female,Jamnagar,Cloud Computing,Intermediate,7,37,4,62,Completed,3,Free
2468,37,Female,Vadodara,Cybersecurity,Beginner,5,22,1,75,In Progress,3,Paid
2469,27,Male,Mehsana,Cybersecurity,Intermediate,5,34,3,56,In Progress,2,Paid
2470,23,Female,Junagadh,Cloud Computing,Intermediate,9,68,5,70,In Progress,4,Paid
2471,32,Male,Anand,Cloud Computing,Intermediate,7,41,2,73,In Progress,3,Free
2472,39,Male,Vadodara,Cloud Computing,Intermediate,9,55,6,100,In Progress,1,Free
2473,28,Female,Surat,Artificial Intelligence,Advanced,16,108,11,85,In Progress,2,Paid
2474,22,Male,Junagadh,Cybersecurity,Advanced,12,62,7,79,In Progress,4,Paid
2475,18,Female,Junagadh,Cybersecurity,Beginner,4,22,1,75,In Progress,4,Free
2476,25,Male,Rajkot,Artificial Intelligence,Beginner,6,46,3,59,Completed,5,Free
2477,38,Female,Morbi,Cloud Computing,Beginner,5,26,3,74,In Progress,4,Free
2478,29,Female,Anand,Web Development,Beginner,6,39,3,84,In Progress,3,Paid
2479,29,Female,Porbandar,Cloud Computing,Intermediate,11,76,10,78,In Progress,3,Free
2480,22,Male,Gandhinagar,Cloud Computing,Advanced,12,73,4,94,In Progress,2,Free
2481,24,Male,Patan,Artificial Intelligence,Beginner,5,21,2,72,In Progress,2,Paid
2482,21,Female,Patan,Cybersecurity,Beginner,7,48,5,66,In Progress,1,Free
2483,23,Male,Ahmedabad,Cloud Computing,Beginner,4,25,3,66,Completed,4,Free
2484,30,Female,Ahmedabad,Cybersecurity,Intermediate,5,27,1,66,In Progress,2,Paid
2485,37,Female,Bhavnagar,Data Science,Intermediate,7,30,3,73,In Progress,3,Paid
2486,32,Male,Jamnagar,Cybersecurity,Beginner,4,29,2,69,In Progress,2,Free
2487,20,Female,Vadodara,Web Development,Advanced,17,125,7,99,Completed,5,Free
2488,40,Male,Patan,Web Development,Intermediate,7,46,2,79,Completed,5,Free
2489,25,Female,Anand,Cloud Computing,Beginner,7,44,2,49,In Progress,2,Free
2490,37,Male,Mehsana,Cybersecurity,Intermediate,10,56,3,79,In Progress,1,Paid
2491,33,Female,Nadiad,Cloud Computing,Intermediate,11,47,4,66,In Progress,1,Free
2492,30,Female,Porbandar,Artificial Intelligence,Beginner,4,19,2,65,In Progress,4,Free
2493,35,Male,Vapi,Web Development,Beginner,6,37,2,70,In Progress,4,Free
2494,27,Female,Jamnagar,Cloud Computing,Beginner,4,24,3,77,Completed,4,Free
2495,36,Female,Rajkot,Artificial Intelligence,Beginner,7,47,5,73,In Progress,1,Free
2496,34,Male,Mehsana,Cloud Computing,Advanced,14,83,8,90,In Progress,3,Paid
2497,41,Female,Junagadh,Cybersecurity,Advanced,9,44,6,85,Completed,5,Free
2498,36,Male,Gandhinagar,Cybersecurity,Beginner,7,35,2,86,Completed,4,Paid
2499,43,Female,Anand,Cybersecurity,Beginner,5,37,2,68,Completed,3,Paid
2500,40,Male,Patan,Cybersecurity,Beginner,3,17,2,66,Completed,3,Free
