Order_ID,Customer_ID,Date,City,Area,Customer_Type,Product_ID,Product_Name,Category,Quantity,Selling_Price,Delivery_Time(min),Status,Payment_Method,Rating,Cost_Price
med1166,med_cst166,2024-03-08,Vadodara,Semi-Urban,Regular,9166,BP Monitor,Device,2,1820,56,Cancelled,Cash,1,1343
med1167,med_cst167,2025-10-30,Vadodara,Urban,Chronic,9167,Face Wash,Personal Care,2,424,50,Returned,Card,3,291
med1168,med_cst168,2024-03-23,Rajkot,Semi-Urban,Regular,9168,Glucose Meter,Personal Care,1,273,39,Cancelled,Card,2,177
med1169,med_cst169,2025-02-05,Gandhinagar,Urban,New,9169,Paracetamol,Device,2,1904,34,Cancelled,Cash,5,1601
med1170,med_cst170,2025-10-15,Ahmedabad,Urban,New,9170,Paracetamol,Personal Care,5,2495,21,Cancelled,Wallet,3,2062
med1171,med_cst171,2025-08-16,Bhavnagar,Semi-Urban,Regular,9171,Paracetamol,Personal Care,1,2305,48,Delivered,Card,1,1816
med1172,med_cst172,2024-07-13,Surat,Urban,New,9172,Glucose Meter,Device,2,294,58,Cancelled,Wallet,4,203
med1173,med_cst173,2025-10-17,Junagadh,Urban,New,9173,BP Monitor,Personal Care,2,1663,54,Delivered,Cash,4,1306
med1174,med_cst174,2024-12-30,Vadodara,Urban,Chronic,9174,Face Wash,Device,4,853,27,Cancelled,Cash,5,641
med1175,med_cst175,2024-05-02,Ahmedabad,Semi-Urban,Chronic,9175,Face Wash,Supplement,1,441,56,Delivered,UPI,4,333
med1176,med_cst176,2024-01-12,Jamnagar,Semi-Urban,New,9176,Vitamin Tablets,Medicine,5,1101,58,Delivered,Wallet,3,771
med1177,med_cst177,2025-09-05,Ahmedabad,Urban,New,9177,Sanitizer,Personal Care,3,580,43,Returned,UPI,5,464
med1178,med_cst178,2024-02-08,Ahmedabad,Urban,New,9178,Sanitizer,Supplement,2,2907,50,Cancelled,Cash,1,1921
med1179,med_cst179,2024-11-09,Gandhinagar,Urban,Regular,9179,Vitamin Tablets,Device,2,130,57,Cancelled,Card,5,99
med1180,med_cst180,2024-03-28,Ahmedabad,Semi-Urban,Regular,9180,Glucose Meter,Supplement,3,2863,27,Delivered,Wallet,4,2236
med1181,med_cst181,2025-11-22,Junagadh,Urban,New,9181,Face Wash,Personal Care,2,1929,32,Delivered,Wallet,1,1329
med1182,med_cst182,2025-05-21,Jamnagar,Urban,New,9182,Glucose Meter,Device,5,1021,31,Delivered,Wallet,2,677
med1183,med_cst183,2025-11-24,Jamnagar,Urban,Chronic,9183,Glucose Meter,Device,1,1019,47,Delivered,Wallet,4,861
med1184,med_cst184,2025-10-19,Ahmedabad,Semi-Urban,Chronic,9184,Vitamin Tablets,Device,2,2329,28,Returned,Wallet,4,1863
med1185,med_cst185,2025-12-06,Bhavnagar,Semi-Urban,Regular,9185,Face Wash,Personal Care,2,467,39,Cancelled,UPI,2,311
med1186,med_cst186,2024-10-25,Vadodara,Semi-Urban,Chronic,9186,Paracetamol,Medicine,5,1696,21,Returned,Card,3,1278
med1187,med_cst187,2024-06-21,Surat,Urban,New,9187,Paracetamol,Device,3,1728,56,Returned,UPI,1,1360
med1188,med_cst188,2024-05-24,Rajkot,Urban,Regular,9188,BP Monitor,Supplement,2,1051,59,Cancelled,Wallet,4,692
med1189,med_cst189,2024-07-01,Rajkot,Semi-Urban,Regular,9189,Glucose Meter,Personal Care,1,1366,28,Delivered,Wallet,5,1097
med1190,med_cst190,2024-07-02,Vadodara,Semi-Urban,New,9190,Paracetamol,Device,4,2622,31,Returned,Cash,4,1936
med1191,med_cst191,2024-03-24,Ahmedabad,Urban,Chronic,9191,Paracetamol,Personal Care,3,1117,28,Returned,Cash,5,830
med1192,med_cst192,2025-05-17,Gandhinagar,Semi-Urban,New,9192,Face Wash,Device,3,253,40,Cancelled,UPI,5,181
med1193,med_cst193,2024-12-22,Jamnagar,Urban,New,9193,Vitamin Tablets,Medicine,4,592,55,Returned,Card,5,419
med1194,med_cst194,2025-07-08,Vadodara,Semi-Urban,Regular,9194,Glucose Meter,Medicine,3,1213,32,Returned,UPI,1,842
med1195,med_cst195,2025-09-16,Bhavnagar,Urban,Chronic,9195,Glucose Meter,Personal Care,3,2586,51,Delivered,Card,5,1883
med1196,med_cst196,2025-12-21,Gandhinagar,Semi-Urban,New,9196,Vitamin Tablets,Supplement,4,2395,52,Returned,Cash,3,1642
med1197,med_cst197,2024-04-23,Surat,Urban,New,9197,Sanitizer,Device,5,124,53,Cancelled,Card,2,102
med1198,med_cst198,2024-09-15,Junagadh,Urban,New,9198,Glucose Meter,Device,1,1017,24,Cancelled,Wallet,4,661
med1199,med_cst199,2024-11-14,Bhavnagar,Semi-Urban,Chronic,9199,Vitamin Tablets,Supplement,1,1056,25,Cancelled,Wallet,2,712
med1200,med_cst200,2025-04-10,Bhavnagar,Semi-Urban,Chronic,9200,Glucose Meter,Medicine,1,513,52,Returned,UPI,5,361
med1201,med_cst201,2025-06-12,Gandhinagar,Urban,Chronic,9201,Sanitizer,Personal Care,4,2724,40,Delivered,UPI,1,2268
med1202,med_cst202,2024-03-11,Gandhinagar,Urban,Regular,9202,Vitamin Tablets,Medicine,2,2511,51,Cancelled,Cash,4,1850
med1203,med_cst203,2024-11-05,Gandhinagar,Semi-Urban,Chronic,9203,Face Wash,Supplement,3,1913,50,Cancelled,UPI,3,1561
med1204,med_cst204,2025-11-20,Vadodara,Urban,Chronic,9204,BP Monitor,Supplement,2,873,33,Delivered,Wallet,2,665
med1205,med_cst205,2025-11-05,Gandhinagar,Semi-Urban,Chronic,9205,Sanitizer,Supplement,3,1803,24,Returned,Wallet,4,1360
med1206,med_cst206,2024-05-11,Rajkot,Urban,Regular,9206,Vitamin Tablets,Device,3,1366,48,Cancelled,UPI,2,986
med1207,med_cst207,2024-05-19,Jamnagar,Urban,Chronic,9207,Paracetamol,Personal Care,3,2341,29,Cancelled,UPI,2,1534
med1208,med_cst208,2024-11-01,Junagadh,Urban,Chronic,9208,Glucose Meter,Device,2,339,58,Delivered,UPI,3,264
med1209,med_cst209,2025-03-27,Surat,Urban,Regular,9209,Vitamin Tablets,Personal Care,2,1414,32,Delivered,Cash,3,1199
med1210,med_cst210,2024-02-22,Surat,Urban,New,9210,Sanitizer,Device,1,2183,58,Cancelled,Cash,3,1773
med1211,med_cst211,2025-11-07,Junagadh,Semi-Urban,Chronic,9211,Face Wash,Personal Care,5,2856,55,Cancelled,Wallet,1,2007
med1212,med_cst212,2025-12-14,Vadodara,Urban,Regular,9212,Paracetamol,Medicine,4,1266,53,Returned,UPI,4,891
med1213,med_cst213,2025-02-19,Vadodara,Urban,New,9213,Vitamin Tablets,Personal Care,3,1803,44,Returned,Card,3,1376
med1214,med_cst214,2025-08-20,Junagadh,Urban,Chronic,9214,Face Wash,Personal Care,1,2967,40,Delivered,UPI,4,2264
med1215,med_cst215,2025-05-17,Vadodara,Semi-Urban,New,9215,Sanitizer,Medicine,2,2631,39,Returned,Card,1,2047
med1216,med_cst216,2025-08-27,Vadodara,Urban,Chronic,9216,Glucose Meter,Supplement,4,1027,29,Delivered,UPI,1,708
med1217,med_cst217,2025-09-19,Rajkot,Semi-Urban,Chronic,9217,Sanitizer,Personal Care,3,646,54,Delivered,Wallet,5,474
med1218,med_cst218,2025-01-17,Junagadh,Semi-Urban,Chronic,9218,Face Wash,Supplement,4,2631,60,Returned,UPI,5,1966
med1219,med_cst219,2024-11-20,Jamnagar,Urban,New,9219,Paracetamol,Personal Care,5,876,30,Returned,UPI,3,683
med1220,med_cst220,2025-12-24,Rajkot,Semi-Urban,Chronic,9220,Glucose Meter,Personal Care,2,2676,42,Returned,Wallet,4,1812
med1221,med_cst221,2024-04-29,Gandhinagar,Urban,Chronic,9221,BP Monitor,Device,4,2338,56,Cancelled,Card,3,1887
med1222,med_cst222,2024-03-12,Ahmedabad,Semi-Urban,New,9222,BP Monitor,Medicine,1,1080,55,Delivered,Cash,4,725
med1223,med_cst223,2024-04-03,Junagadh,Urban,Chronic,9223,Vitamin Tablets,Device,4,1670,28,Returned,Wallet,2,1176
med1224,med_cst224,2025-05-13,Bhavnagar,Semi-Urban,Chronic,9224,Face Wash,Supplement,3,1876,23,Cancelled,Card,5,1329
med1225,med_cst225,2024-05-03,Surat,Semi-Urban,Regular,9225,Vitamin Tablets,Device,2,1803,57,Delivered,Wallet,1,1518
med1226,med_cst226,2025-07-08,Surat,Semi-Urban,Chronic,9226,Vitamin Tablets,Device,5,512,47,Cancelled,UPI,4,418
med1227,med_cst227,2024-10-31,Bhavnagar,Semi-Urban,Regular,9227,Sanitizer,Device,3,2760,46,Returned,Card,1,1947
med1228,med_cst228,2025-04-11,Surat,Urban,Regular,9228,BP Monitor,Personal Care,3,838,46,Returned,UPI,2,645
med1229,med_cst229,2025-06-28,Vadodara,Semi-Urban,Chronic,9229,Vitamin Tablets,Personal Care,3,2924,56,Returned,Card,1,2105
med1230,med_cst230,2024-10-21,Gandhinagar,Semi-Urban,Chronic,9230,Vitamin Tablets,Device,5,733,22,Returned,Cash,4,554
med1231,med_cst231,2024-10-23,Jamnagar,Semi-Urban,Chronic,9231,Paracetamol,Device,4,302,26,Delivered,Card,2,216
med1232,med_cst232,2025-05-12,Jamnagar,Semi-Urban,Chronic,9232,Face Wash,Device,2,2230,57,Delivered,Card,3,1613
med1233,med_cst233,2025-11-24,Junagadh,Urban,New,9233,Glucose Meter,Device,1,1681,54,Returned,Wallet,3,1424
med1234,med_cst234,2024-04-03,Surat,Semi-Urban,Chronic,9234,Glucose Meter,Device,4,288,49,Returned,UPI,4,236
med1235,med_cst235,2025-02-02,Surat,Urban,Chronic,9235,Paracetamol,Personal Care,3,1126,41,Cancelled,Wallet,4,839
med1236,med_cst236,2024-02-08,Vadodara,Urban,New,9236,Paracetamol,Device,1,2729,58,Delivered,UPI,2,1910
med1237,med_cst237,2025-09-20,Vadodara,Urban,New,9237,Face Wash,Device,4,1303,36,Cancelled,UPI,1,1099
med1238,med_cst238,2024-08-02,Jamnagar,Urban,Chronic,9238,Glucose Meter,Device,5,2863,46,Delivered,Wallet,4,2033
med1239,med_cst239,2024-06-14,Surat,Semi-Urban,Chronic,9239,Glucose Meter,Personal Care,3,2080,44,Returned,Card,2,1383
med1240,med_cst240,2024-05-08,Bhavnagar,Urban,Regular,9240,Sanitizer,Personal Care,5,382,45,Returned,UPI,3,324
med1241,med_cst241,2025-11-30,Rajkot,Semi-Urban,Regular,9241,Glucose Meter,Personal Care,4,1131,37,Delivered,Cash,4,762
med1242,med_cst242,2024-12-23,Gandhinagar,Urban,Regular,9242,Glucose Meter,Personal Care,4,2289,36,Returned,Card,1,1863
med1243,med_cst243,2025-12-17,Rajkot,Urban,Chronic,9243,BP Monitor,Supplement,3,1467,22,Delivered,Cash,1,1182
med1244,med_cst244,2024-11-18,Rajkot,Semi-Urban,Regular,9244,Vitamin Tablets,Medicine,3,2354,36,Delivered,Cash,4,1693
med1245,med_cst245,2024-05-21,Gandhinagar,Semi-Urban,New,9245,Vitamin Tablets,Personal Care,4,1106,32,Delivered,Cash,1,927
med1246,med_cst246,2024-03-28,Vadodara,Urban,Regular,9246,Face Wash,Supplement,5,2213,38,Cancelled,Cash,5,1832
med1247,med_cst247,2024-03-06,Jamnagar,Semi-Urban,Chronic,9247,Paracetamol,Device,3,428,22,Delivered,Card,2,320
med1248,med_cst248,2024-11-20,Junagadh,Semi-Urban,Regular,9248,Face Wash,Device,5,751,26,Returned,Card,1,490
med1249,med_cst249,2024-07-01,Jamnagar,Semi-Urban,Regular,9249,Glucose Meter,Device,5,2139,24,Delivered,UPI,3,1613
med1250,med_cst250,2025-10-02,Junagadh,Urban,Chronic,9250,Face Wash,Medicine,3,1673,43,Delivered,Cash,3,1249
med1251,med_cst251,2024-12-09,Bhavnagar,Urban,Regular,9251,BP Monitor,Medicine,2,2474,24,Delivered,Cash,3,1762
med1252,med_cst252,2025-08-18,Gandhinagar,Urban,Regular,9252,Vitamin Tablets,Medicine,5,1853,24,Returned,Card,5,1478
med1253,med_cst253,2024-05-10,Jamnagar,Semi-Urban,Regular,9253,Vitamin Tablets,Medicine,4,977,21,Cancelled,UPI,1,645
med1254,med_cst254,2024-08-03,Vadodara,Semi-Urban,New,9254,BP Monitor,Device,2,2488,42,Cancelled,Cash,3,1753
med1255,med_cst255,2024-07-23,Ahmedabad,Semi-Urban,New,9255,Face Wash,Supplement,4,1605,30,Cancelled,Card,5,1239
med1256,med_cst256,2024-02-09,Ahmedabad,Semi-Urban,Chronic,9256,Paracetamol,Medicine,2,89,59,Cancelled,UPI,4,74
med1257,med_cst257,2024-10-19,Vadodara,Urban,Regular,9257,Glucose Meter,Supplement,5,1488,33,Delivered,Card,5,1083
med1258,med_cst258,2024-10-18,Gandhinagar,Semi-Urban,Chronic,9258,Paracetamol,Medicine,2,543,24,Returned,UPI,4,432
med1259,med_cst259,2025-09-03,Rajkot,Semi-Urban,Chronic,9259,Sanitizer,Supplement,1,2798,49,Delivered,Wallet,2,1949
med1260,med_cst260,2024-01-27,Jamnagar,Urban,New,9260,Paracetamol,Medicine,2,1471,50,Returned,Card,3,1099
med1261,med_cst261,2025-10-21,Vadodara,Semi-Urban,Regular,9261,Face Wash,Medicine,5,897,40,Cancelled,Card,3,703
med1262,med_cst262,2024-05-12,Rajkot,Urban,Chronic,9262,BP Monitor,Supplement,5,2156,37,Delivered,Wallet,3,1588
med1263,med_cst263,2024-02-09,Gandhinagar,Semi-Urban,Chronic,9263,Face Wash,Device,4,2688,34,Returned,Wallet,2,1899
med1264,med_cst264,2025-12-28,Junagadh,Semi-Urban,Chronic,9264,Sanitizer,Device,1,1786,24,Delivered,Card,4,1317
med1265,med_cst265,2025-08-09,Bhavnagar,Semi-Urban,Regular,9265,Sanitizer,Personal Care,1,2728,20,Returned,Wallet,4,2055
med1266,med_cst266,2025-04-21,Ahmedabad,Urban,New,9266,Vitamin Tablets,Personal Care,2,335,21,Returned,Card,5,256
med1267,med_cst267,2025-11-04,Ahmedabad,Semi-Urban,Regular,9267,BP Monitor,Device,1,951,49,Cancelled,Wallet,3,685
med1268,med_cst268,2025-10-17,Ahmedabad,Semi-Urban,Chronic,9268,BP Monitor,Personal Care,5,622,54,Delivered,Card,1,449
med1269,med_cst269,2024-05-25,Jamnagar,Urban,Chronic,9269,Sanitizer,Device,1,595,54,Cancelled,UPI,1,440
med1270,med_cst270,2024-12-10,Surat,Urban,New,9270,Paracetamol,Medicine,5,2770,56,Delivered,UPI,5,2054
med1271,med_cst271,2025-10-25,Vadodara,Urban,New,9271,Glucose Meter,Medicine,3,2167,38,Returned,Wallet,1,1533
med1272,med_cst272,2024-08-22,Surat,Urban,New,9272,Paracetamol,Personal Care,4,1647,60,Delivered,Card,2,1323
med1273,med_cst273,2025-07-25,Vadodara,Semi-Urban,Regular,9273,Vitamin Tablets,Device,5,109,30,Delivered,Wallet,3,78
med1274,med_cst274,2025-05-19,Surat,Urban,Regular,9274,Vitamin Tablets,Device,2,615,53,Cancelled,Card,1,446
med1275,med_cst275,2024-01-09,Gandhinagar,Semi-Urban,Chronic,9275,Glucose Meter,Supplement,5,1357,28,Delivered,UPI,4,945
med1276,med_cst276,2025-08-12,Junagadh,Semi-Urban,Chronic,9276,Paracetamol,Device,2,1999,38,Delivered,Card,3,1349
med1277,med_cst277,2024-10-30,Gandhinagar,Urban,Chronic,9277,Sanitizer,Personal Care,3,1259,35,Returned,Cash,1,1038
med1278,med_cst278,2025-03-05,Junagadh,Semi-Urban,New,9278,Sanitizer,Medicine,5,1713,53,Delivered,Wallet,5,1210
med1279,med_cst279,2025-01-03,Surat,Urban,Regular,9279,Vitamin Tablets,Personal Care,5,2748,42,Cancelled,UPI,3,2328
med1280,med_cst280,2025-06-06,Surat,Urban,Chronic,9280,Glucose Meter,Device,5,377,56,Delivered,Cash,2,249
med1281,med_cst281,2025-07-04,Bhavnagar,Urban,New,9281,Sanitizer,Supplement,2,464,33,Cancelled,Card,1,308
med1282,med_cst282,2025-04-09,Ahmedabad,Semi-Urban,Chronic,9282,Sanitizer,Supplement,2,2949,50,Returned,Cash,4,2313
med1283,med_cst283,2024-08-03,Junagadh,Semi-Urban,Regular,9283,Glucose Meter,Device,3,1037,47,Returned,Wallet,2,707
med1284,med_cst284,2025-04-13,Surat,Urban,New,9284,Paracetamol,Supplement,3,1437,25,Delivered,UPI,1,1176
med1285,med_cst285,2024-12-23,Bhavnagar,Semi-Urban,Chronic,9285,Vitamin Tablets,Medicine,1,2161,56,Returned,Wallet,4,1526
med1286,med_cst286,2024-03-01,Bhavnagar,Semi-Urban,New,9286,Face Wash,Personal Care,2,2020,51,Cancelled,UPI,3,1695
med1287,med_cst287,2025-10-19,Junagadh,Semi-Urban,New,9287,Paracetamol,Personal Care,3,2168,53,Cancelled,Cash,5,1557
med1288,med_cst288,2025-08-20,Surat,Urban,Regular,9288,Vitamin Tablets,Medicine,5,2677,23,Cancelled,Card,4,2232
med1289,med_cst289,2025-01-08,Vadodara,Urban,Regular,9289,Vitamin Tablets,Personal Care,5,1547,41,Cancelled,Card,4,1306
med1290,med_cst290,2025-02-07,Surat,Urban,Chronic,9290,Vitamin Tablets,Device,4,2209,60,Returned,Card,5,1715
med1291,med_cst291,2025-10-22,Jamnagar,Urban,New,9291,Face Wash,Medicine,1,2416,32,Delivered,Cash,2,1927
med1292,med_cst292,2024-05-11,Surat,Urban,Regular,9292,Paracetamol,Supplement,3,205,29,Returned,Card,5,146
med1293,med_cst293,2024-12-23,Vadodara,Semi-Urban,Chronic,9293,Sanitizer,Device,4,1840,33,Cancelled,Wallet,4,1197
med1294,med_cst294,2024-07-21,Bhavnagar,Urban,Chronic,9294,Face Wash,Personal Care,3,287,26,Returned,Card,5,234
med1295,med_cst295,2025-03-19,Vadodara,Semi-Urban,Chronic,9295,Sanitizer,Personal Care,3,1813,48,Delivered,Cash,3,1532
med1296,med_cst296,2024-01-12,Gandhinagar,Urban,New,9296,Glucose Meter,Supplement,5,1813,28,Delivered,UPI,2,1412
med1297,med_cst297,2025-09-16,Jamnagar,Semi-Urban,Regular,9297,Vitamin Tablets,Device,4,413,46,Returned,UPI,1,336
med1298,med_cst298,2024-10-31,Vadodara,Semi-Urban,Chronic,9298,Face Wash,Personal Care,4,2156,60,Delivered,UPI,2,1803
med1299,med_cst299,2025-10-19,Ahmedabad,Semi-Urban,Chronic,9299,Vitamin Tablets,Medicine,3,2414,36,Cancelled,Card,4,1822
med1300,med_cst300,2024-12-27,Vadodara,Urban,New,9300,Paracetamol,Device,1,2433,37,Returned,UPI,4,1707
med1301,med_cst301,2025-12-17,Vadodara,Semi-Urban,Regular,9301,BP Monitor,Medicine,2,1083,32,Returned,UPI,2,850
med1302,med_cst302,2024-07-05,Vadodara,Semi-Urban,New,9302,Sanitizer,Personal Care,4,153,52,Delivered,Card,1,114
med1303,med_cst303,2025-04-01,Bhavnagar,Urban,New,9303,Face Wash,Supplement,4,2016,55,Cancelled,Card,2,1462
med1304,med_cst304,2025-03-11,Ahmedabad,Semi-Urban,Regular,9304,Paracetamol,Supplement,1,375,51,Delivered,Wallet,5,248
med1305,med_cst305,2025-01-12,Jamnagar,Urban,Chronic,9305,Face Wash,Medicine,4,1399,48,Cancelled,Cash,2,931
med1306,med_cst306,2025-09-27,Gandhinagar,Semi-Urban,Chronic,9306,Paracetamol,Personal Care,5,636,53,Cancelled,Cash,3,462
med1307,med_cst307,2024-06-07,Ahmedabad,Semi-Urban,Regular,9307,Glucose Meter,Device,1,378,49,Cancelled,Card,4,247
med1308,med_cst308,2025-09-14,Gandhinagar,Urban,New,9308,Sanitizer,Personal Care,5,1604,46,Cancelled,Cash,4,1208
med1309,med_cst309,2024-07-29,Gandhinagar,Semi-Urban,Chronic,9309,BP Monitor,Personal Care,4,2952,52,Returned,Wallet,1,2459
med1310,med_cst310,2024-10-10,Rajkot,Urban,Regular,9310,Paracetamol,Personal Care,2,2697,48,Returned,Wallet,1,1763
med1311,med_cst311,2024-11-22,Rajkot,Urban,Regular,9311,Glucose Meter,Medicine,5,672,41,Cancelled,Card,3,522
med1312,med_cst312,2025-03-13,Gandhinagar,Semi-Urban,Chronic,9312,Glucose Meter,Personal Care,1,1815,47,Delivered,Card,3,1476
med1313,med_cst313,2025-09-05,Vadodara,Urban,New,9313,Face Wash,Device,1,2017,57,Cancelled,UPI,4,1451
med1314,med_cst314,2024-06-16,Vadodara,Urban,Chronic,9314,Face Wash,Device,2,924,55,Delivered,Wallet,5,676
med1315,med_cst315,2024-10-22,Rajkot,Urban,Regular,9315,Vitamin Tablets,Supplement,2,1308,46,Cancelled,Cash,4,872
med1316,med_cst316,2024-12-10,Gandhinagar,Semi-Urban,Regular,9316,Sanitizer,Personal Care,1,1246,44,Returned,Card,3,947
med1317,med_cst317,2025-03-10,Junagadh,Urban,Chronic,9317,Paracetamol,Personal Care,4,1494,39,Cancelled,Wallet,5,1060
med1318,med_cst318,2024-11-12,Gandhinagar,Semi-Urban,New,9318,BP Monitor,Supplement,3,1098,57,Returned,Card,1,875
med1319,med_cst319,2025-04-09,Ahmedabad,Urban,New,9319,Vitamin Tablets,Personal Care,4,2202,60,Delivered,Card,2,1442
med1320,med_cst320,2024-03-21,Rajkot,Urban,Regular,9320,Paracetamol,Personal Care,3,917,33,Delivered,Card,2,742
med1321,med_cst321,2025-09-25,Vadodara,Urban,Regular,9321,Vitamin Tablets,Personal Care,1,2034,30,Returned,Card,1,1583
med1322,med_cst322,2024-02-04,Junagadh,Urban,New,9322,Sanitizer,Personal Care,5,137,54,Delivered,Card,3,98
med1323,med_cst323,2024-07-28,Gandhinagar,Urban,Chronic,9323,Glucose Meter,Device,4,1981,21,Returned,Card,4,1641
med1324,med_cst324,2025-04-15,Junagadh,Urban,Chronic,9324,Face Wash,Medicine,3,1906,60,Delivered,UPI,5,1307
med1325,med_cst325,2025-06-12,Rajkot,Semi-Urban,Chronic,9325,Vitamin Tablets,Device,5,1117,42,Delivered,Cash,1,902
med1326,med_cst326,2025-01-10,Rajkot,Urban,New,9326,Sanitizer,Personal Care,1,337,46,Cancelled,UPI,4,224
med1327,med_cst327,2025-01-06,Gandhinagar,Semi-Urban,Regular,9327,Glucose Meter,Personal Care,2,1520,37,Returned,Wallet,1,993
med1328,med_cst328,2025-12-30,Jamnagar,Urban,Regular,9328,Glucose Meter,Personal Care,4,2733,21,Delivered,Wallet,3,1926
med1329,med_cst329,2024-09-18,Jamnagar,Urban,New,9329,Vitamin Tablets,Device,2,1511,51,Delivered,Wallet,5,1282
med1330,med_cst330,2025-12-07,Jamnagar,Urban,Regular,9330,Glucose Meter,Device,2,2792,29,Delivered,Cash,5,2011
med1331,med_cst331,2024-03-05,Surat,Semi-Urban,Regular,9331,Paracetamol,Medicine,2,874,59,Cancelled,Wallet,4,652
